X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AGTR1A	11607	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AGXT	189	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AHI1	54806	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AHR	196	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AHSG	197	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AK2	204	Danio rerio	7955	19474218
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKAP11	11215	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKAP12	9590	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKAP9	10142	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1B10	57016	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1B7	11997	Mus musculus	10090	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1C12	622402	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1C14	105387	Rattus norvegicus	10116	28535922
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1C18	105349	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1C3	8644	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1C6	83702	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1C8P	340811	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR1D1	6718	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR7A3	22977	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKR7L	246181	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKT1	207	Mus musculus	10090	28288859
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AKT1	207	Mus musculus	10090	28288859
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALAS1	211	Homo sapiens	9606	23567314|27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALCAM	214	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALCAM	214	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1A1	216	Homo sapiens	9606	21723365
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1A1	216	Mus musculus	10090	19429403|20936131
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1A1	216	Rattus norvegicus	10116	16221955|18692542|19162173|21723365
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1A7	26358	Mus musculus	10090	19429403|20936131
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1A7	26358	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1B1	219	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1L1	10840	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1L1	10840	Mus musculus	10090	20936131
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1L1	10840	Mus musculus	10090	20936131
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1L1	10840	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH1L2	160428	Gallus gallus	9031	17560707
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH2	217	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH3A2	224	Mus musculus	10090	19429403|20936131|28558994
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH9A1	223	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDH9A1	223	Mus musculus	10090	20936131
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDOA	226	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALDOB	229	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALG2	85365	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALPL	249	Homo sapiens	9606	30738844
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALPL	249	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ALPL	249	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AMPD3	272	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AMPH	273	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AMY2A5	109959	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANGPTL2	23452	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANGPTL3	27329	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANGPTL4	51129	Homo sapiens	9606	23567314
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANGPTL4	51129	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANKRD18A	253650	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANKRD2	26287	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANKRD26	22852	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANKRD9	122416	Danio rerio	7955	29458080
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANO5	203859	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANP32E	81611	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANPEP	290	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA10	11199	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA3	306	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA4	307	Danio rerio	7955	19474218
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA4	307	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA5	308	Danio rerio	7955	24667235
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA5	308	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ANXA6	309	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AOX1	316	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AP1AR	55435	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APCS	325	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APLNR	187	Rattus norvegicus	10116	20136073
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOA1	335	Mus musculus	10090	21705711
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOA2	336	Homo sapiens	9606	23567314
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOA2	336	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOA4	337	Rattus norvegicus	10116	22071372
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOA4	337	Rattus norvegicus	10116	16221955|19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOA5	116519	Mus musculus	10090	21705711
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOB	338	Mus musculus	10090	21705711
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOC1	341	Mus musculus	10090	21705711
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOC2	344	Mus musculus	10090	21705711
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOE	348	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOEB	30314	Cyprinus carpio	7962	18501439
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APOV1	396476	Gallus gallus	9031	17560707|19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APP	351	Rattus norvegicus	10116	27018931
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	APRT	353	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AQP3	360	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AQP3	360	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AQP8	343	Rattus norvegicus	10116	18692542|19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AQP9	366	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AQP9	366	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	AR	367			24055644
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARAP2	116984	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARF3	377	Rattus norvegicus	10116	18692542
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARFRP1	10139	Danio rerio	7955	29458080
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARG1	383	Homo sapiens	9606	21723365|27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGAP12	94134	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGAP29	9411	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGAP33	115703	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGAP42	143872	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGAP44	9912	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGAP5	394	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARHGDIA	396	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARID4A	5926	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARL3	403	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARL5B	221079	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARMT1	79624	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARNTL	406	Rattus norvegicus	10116	19162173
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARPP19	10776	Mus musculus	10090	28558994
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ARRDC3B	447866	Danio rerio	7955	29458080
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ART3	419	Rattus norvegicus	10116	22237054
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ASB13	79754	Mus musculus	10090	19429403
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ASH1L	55870	Homo sapiens	9606	27153767
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ASH2L	9070	Mus musculus	10090	26178269
1763-23-1	perfluorooctane sulfonic acid	C076994	1763-23-1	ASPA	443	Rattus norvegicus	10116	18692542
