X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
79-06-1	Acrylamide	D020106	79-06-1	EVL	51466	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EXO5	64789	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EXT2	2132	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EXTL1	2134	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EXTL1	2134	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EXTL3	2137	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EYA1	2138	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EYA2	2139	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	EZH2	2146	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	F11R	50848	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	F12	2161	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	F27E5.5	185025	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F2R	2149	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	F3	2152	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	F35C11.2	185271	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F35C11.3	174324	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F40G12.10	179927	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F42C5.5	185664	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F47B3.1	171984	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F49E11.7	186051	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F5	2153	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	F52H3.6	174561	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F54D12.1	186238	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F54H5.3	186264	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F55H12.2	41657007	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F58A6.9	173885	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F58E6.5	179368	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	F58G1.3	174933	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	FAAH	2166	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FADD	8772	Mus musculus	10090	21319176
79-06-1	Acrylamide	D020106	79-06-1	FADS2L1	295714	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAF2	23197	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM110A	83541	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM110D	79927	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM111A	63901	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM117B	150864	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM118A	55007	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM122B	159090	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM126B	285172	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM154A	101668074	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM163A	148753	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAM163B	642968	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM167A	83648	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM167B	84734	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM173A	214917	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM178B	51252	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM181B	220382	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAM183B	75429	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM186B	84070	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM193B	54540	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM199X	139231	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM20A	54757	Mus musculus	10090	29261810
79-06-1	Acrylamide	D020106	79-06-1	FAM216B	144809	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAM219A	203259	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM219B	57184	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM220A	84792	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM222A	84915	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAM241B	219738	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM25A	643161	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM3B	54097	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM3C	10447	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAM43A	131583	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM53A	152877	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM53B	9679	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM71F1	84691	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM76B	143684	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAM78A	286336	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM83D	81610	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAM91A1	157769	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAN1	22909	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FANCA	2175	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FANCD2	2177	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FANCG	2189	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FANCG	2189	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAR1	84188	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FARSA	2193	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FAS	355	Rattus norvegicus	10116	22459607
79-06-1	Acrylamide	D020106	79-06-1	FASLG	356	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FASN	2194	Mus musculus	10090	30409764
79-06-1	Acrylamide	D020106	79-06-1	FASN	2194	Mus musculus	10090	30409764
79-06-1	Acrylamide	D020106	79-06-1	FASN	2194	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAT2	2196	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FAU	2197	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBLN1	2192	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBLN2	2199	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBLN7	129804	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBN1	2200	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBN2	2201	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FBN2	2201	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBP2	8789	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBXL13	222235	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	FBXL13	222235	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBXO31	79791	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBXO34	55030	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBXO43	286151	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FBXO45	200933	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FBXW5	54461	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FCER2A	14128	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FCHO1	23149	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FCMR	9214	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FCN1	2219	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FCSK	197258	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FDCSP	260436	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FEM1A	55527	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FERD3L	222894	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FERMT1	55612	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FEV	54738	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FEZ1	9638	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FEZF1	389549	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGB	2244	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGD4	121512	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGF14	2259	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGF2	2247	Cricetulus griseus	10029	12440867
79-06-1	Acrylamide	D020106	79-06-1	FGF2	2247	Homo sapiens	9606	14733594
79-06-1	Acrylamide	D020106	79-06-1	FGF2	2247	Homo sapiens	9606	14733594
79-06-1	Acrylamide	D020106	79-06-1	FGF21	26291	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGF7	2252	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGFBP1	9982	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FGFR1	2260	Cricetulus griseus	10029	12440867
79-06-1	Acrylamide	D020106	79-06-1	FGFR1	2260	Homo sapiens	9606	14733594
79-06-1	Acrylamide	D020106	79-06-1	FGFR3	2261	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FHIT	2272	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FHL1	2273	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FHL2	2274	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FHL3	2275	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FHOD3	80206	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FIBCD1	84929	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FIBIN	387758	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FIBP	9158	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FIGN	55137	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FIGNL1	63979	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FJX1	24147	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FKBP10	60681	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FKBP11	51303	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FKBP14	55033	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FKBP2	2286	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FKTN	2218	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FLACC1	130540	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FLG	2312	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FLOT2A	245698	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	FMNL1	752	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FMO3	2328	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FMO4	2329	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FMO9	240894	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FMR1	2332	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FNBP1	23048	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FNBP1L	54874	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FNDC1	84624	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FNDC5	252995	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOCAD	54914	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOLR2	2350	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOS	2353	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FOS	2353	Rattus norvegicus	10116	22197712
79-06-1	Acrylamide	D020106	79-06-1	FOSAB	394198	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	FOSB	2354	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FOSL1	8061	Mus musculus	10090	20025956
79-06-1	Acrylamide	D020106	79-06-1	FOSL2	2355	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXC2	2303	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXK2	3607	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXN4	121643	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXO4	4303	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FOXO4	4303	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXO4	4303	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXP1	27086	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXQ1	94234	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FOXS1	2307	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FPR1	2357	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FREM2	341640	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FRK-1	191635	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	FRMD3	257019	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FRMPD4	9758	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FSCN1	6624	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FSCN1B	570314	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	FSCN3	29999	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FSD1	79187	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FSHB	2488	Rattus norvegicus	10116	22459607
79-06-1	Acrylamide	D020106	79-06-1	FSTL1	11167	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FTH1	2495	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FTH1A	58108	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	FUBP3	8939	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FUNDC1	139341	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FUNDC2	65991	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FURIN	5045	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FUS	2521	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	FUS	2521	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FXR1	8087	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FXYD1	5348	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FXYD6	53826	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FYCO1	79443	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FZD8	8325	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	FZD9	8326	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	G2E3	55632	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GABARAPL1	23710	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GABBR1	2550	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GABBR2	9568	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GABPB2	126626	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GABRB2	2561	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GABRR2	2570	Mus musculus	10090	29261810
79-06-1	Acrylamide	D020106	79-06-1	GAD1B	378441	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GADD45G	10912	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GALK1	2584	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GALM	130589	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GALN	100006361	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GALNT10	55568	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GALNT7	51809	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GALR1	2587	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GAP43	2596	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GAP43	2596	Rattus norvegicus	10116	15749267|28959563
79-06-1	Acrylamide	D020106	79-06-1	GAPDH	2597	Homo sapiens	9606	22084934
79-06-1	Acrylamide	D020106	79-06-1	GAPDH	2597	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GAPDH-PS1	108249	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GAS2L1	10634	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GAS7	8522	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GATA1	2623	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GATAD2B	57459	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GBA	2629	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GCGR	2642	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GCLM	2730	Homo sapiens	9606	28159594
79-06-1	Acrylamide	D020106	79-06-1	GCLM	2730	Homo sapiens	9606	28159594
79-06-1	Acrylamide	D020106	79-06-1	GCNT2	2651	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GCNT3	9245	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GCS-1	174438	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	GCSAM	257144	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GDF11	10220	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GDF15	9518	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	GDF15	9518	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GDF2	2658	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GDPD1	284161	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GEMIN4	50628	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GEMIN6	79833	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GFAP	2670	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GFAP	2670	Homo sapiens	9606	19426797
79-06-1	Acrylamide	D020106	79-06-1	GFPT2	9945	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	GFPT2	9945	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GFRA1	2674	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GFRA2	2675	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GGA2	23062	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GGCT	79017	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GGT1	2678	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GHR	2690	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GIPC2	54810	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GIT2A	793882	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GJA1	2697	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GJA1	2697	Rattus norvegicus	10116	24928766
79-06-1	Acrylamide	D020106	79-06-1	GJA3	2700	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GJB6	10804	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GJC1	10052	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GJC3	349149	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GJD3	125111	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLB1L	79411	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLCE	26035	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLIPR2	152007	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLN-2	176407	Caenorhabditis elegans	6239	17989133
79-06-1	Acrylamide	D020106	79-06-1	GLO1	2739	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GLOD4	51031	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GLOD5	392465	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	GLRA2	2742	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLRB	2743	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLRX	2745	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLRX5	51218	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLS	2744	Rattus norvegicus	10116	15749267
79-06-1	Acrylamide	D020106	79-06-1	GLS2	27165	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLTP	51228	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLUD1	2746	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLUL	2752	Rattus norvegicus	10116	12853321
79-06-1	Acrylamide	D020106	79-06-1	GLUL	2752	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GLULA	100000775	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GLYATL3	389396	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GMEB2	26205	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GMIP	51291	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GMPPB	29925	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GMPR2	51292	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNA11A	563953	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GNA12	2768	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	GNA14	9630	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNA15	2769	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNAO1	2775	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNB5	10681	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNE	10020	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNG11	2791	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNG12A	406604	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GNG13B	436673	Danio rerio	7955	29784925
79-06-1	Acrylamide	D020106	79-06-1	GNG7	2788	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNG8	94235	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNPAT	8443	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNPDA1	10007	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GNPTG	84572	Rattus norvegicus	10116	28959563
79-06-1	Acrylamide	D020106	79-06-1	GOLGB1	2804	Mus musculus	10090	30807115
79-06-1	Acrylamide	D020106	79-06-1	GOLT1B	51026	Rattus norvegicus	10116	28959563
