X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD17	26057	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD27	84079	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD28	23243	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD33B	651746	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD44	91526	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD52	283373	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKRD9	122416	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANKS1	224650	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANTXR2	118429	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANXA1	301	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ANXA2	302	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AP1S1	1174	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AP2A1	160	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AP2A1	160	Rattus norvegicus	10116	24619124
7440-33-7	Tungsten	D014414	7440-33-7	AP2A1	160	Rattus norvegicus	10116	24619124
7440-33-7	Tungsten	D014414	7440-33-7	AP2A2	161	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AP3B1	8546	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AP3D1	8943	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AP4S1	11154	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	APBB1IP	54518	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	APC	324	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	APMAP	57136	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	APOBEC1	339	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	APOO	79135	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	APRT	353	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	AQP1	358	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARAP1	116985	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARAP2	116984	Mus musculus	10090	30912803
7440-33-7	Tungsten	D014414	7440-33-7	ARFGEF1	10565	Mus musculus	10090	30912803
