X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYCS	54205	Rattus norvegicus	10116	21281706
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYCS	54205	Rattus norvegicus	10116	21281706|21384494|25410718
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP11A1	1583	Sus scrofa	9823	11226075
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP11A1	1583	Sus scrofa	9823	11226075
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP17A1	1586	Gallus gallus	9031	30307967
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	17599374
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	17599374
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	15070871
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	17599374
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	17599374
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	17599374
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	15070871
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	16077170
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Homo sapiens	9606	20924025
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Rattus norvegicus	10116	12035542
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1	1588	Sus scrofa	9823	18195494
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1A	30390	Micropterus salmoides	27706	16707152
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP19A1A	30390	Micropterus salmoides	27706	16765462
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP1A	140634	Micropterus salmoides	27706	16765462
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP1A1	1543	Homo sapiens	9606	30822522
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP1A1	1543	Rattus norvegicus	10116	24878560
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP1A1	1543	Rattus norvegicus	10116	21512963
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP1A1	1543	Rattus norvegicus	10116	16036770
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP1B1	1545	Homo sapiens	9606	16040568
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP26A1	1592	Rana temporaria	8407	16707153
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP26A1	1592	Rana temporaria	8407	16707153
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP27A1	1593	Homo sapiens	9606	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP27A1	1593	Mus musculus	10090	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2A4	13086	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B1	24300	Rattus norvegicus	10116	21512963
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B1	24300	Rattus norvegicus	10116	12869653
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B1	24300	Rattus norvegicus	10116	12869653
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B10	13088	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B13	13089	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B6	1555	Homo sapiens	9606	27839851
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B6	1555	Homo sapiens	9606	27839851
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2B6	1555	Homo sapiens	9606	20686338
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C37	13096	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C38	13097	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C39	13098	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C54	404195	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C55	72082	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C67	545288	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP2C68	433247	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A	101155406	Salmo salar	8030	16764480
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A	101155406	Salmo salar	8030	16764480
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A23/3A1	25642	Rattus norvegicus	10116	24878560
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A23/3A1	25642	Rattus norvegicus	10116	12869653
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A23/3A1	25642	Rattus norvegicus	10116	12869653
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A4	1576	Homo sapiens	9606	20686338
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP3A41B	100041375	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP4A32	100040843	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP7A1	1581	Homo sapiens	9606	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP7A1	1581	Mus musculus	10090	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP8B1	1582	Homo sapiens	9606	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	CYP8B1	1582	Mus musculus	10090	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DAT	36849	Mus musculus	10090	18533268
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DBP	1628	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DCC	1630	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DCLRE1C	64421	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DDC	1644	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DDIT3	1649	Homo sapiens	9606	27589886
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DDIT3	1649	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DEFB4A	1673	Gallus gallus	9031	30307967
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DIO2	1734	Rattus norvegicus	10116	24878560
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DLG1	1739	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DLG4	1742	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DLG4	1742	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DLGAP3	58512	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DLGAP4	22839	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DLX3	1747	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DMP1	1758	Mus musculus	10090	19000923
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNAJA2	10294	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNAJA3	9093	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNAJB2	3300	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNAJC4	3338	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNAJC5	80331	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNMT1	1786	Rattus norvegicus	10116	30153481
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNMT3A	1788	Rattus norvegicus	10116	30153481
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DNMT3AA	553187	Salmo salar	8030	29148584
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DOC2A	8448	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DOCK10	55619	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DPP10	57628	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DPP4	1803	Rattus norvegicus	10116	28572628
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DPP6	1804	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DPYD	1806	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	DTD2	112487	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EBP	10682	Rattus norvegicus	10116	16498641
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EGF	1950	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EGFR	1956	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ELOVL2	54898	Gallus gallus	9031	30307967
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ELOVL3	83401	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EPHA3	2042	Homo sapiens	9606	28263720
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EPHA8	2046	Homo sapiens	9606	28263720
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EPHX2	2053	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EPO	2056	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	EPX	8288	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ER	246870	Gobiocypris rarus	143606	20398951
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ERBB2	2064	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ERBB3	2065	Homo sapiens	9606	19422813
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ERBB3	2065	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ERBB4	2066	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ERBB4	2066	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Alligator mississippiensis	8496	9118873
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Alligator mississippiensis	8496	9118873
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Danio rerio	7955	18801367
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Gallus gallus	9031	18801367
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Gymnogyps californianus	33616	26372180
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	15064155
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	29162470
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	14579009|19913605
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	18275596
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	14579009
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	10492897
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	20206645
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	18801367|26022396
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	21295777
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Homo sapiens	9606	20206645
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Micropterus salmoides	27706	16707152|16765462
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Mus musculus	10090	16758953
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Oncorhynchus mykiss	8022	11162928
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Oryzias latipes	8090	18595403
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Rattus norvegicus	10116	17174995|9860891
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Rattus norvegicus	10116	9860891
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR1	2099	Salmo salar	8030	29148584
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2	2100	Gymnogyps californianus	33616	26372180
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2	2100	Homo sapiens	9606	15064155
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2	2100	Homo sapiens	9606	17713618
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2	2100	Rattus norvegicus	10116	9860891
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2	2100	Rattus norvegicus	10116	9860891
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2A	317734	Micropterus salmoides	27706	16707152|16765462
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	ESR2B	317733	Micropterus salmoides	27706	16707152|16765462
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FABP3	2170	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FABP4	2167	Homo sapiens	9606	26200599
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FANCG	2189	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FAS	355	Rattus norvegicus	10116	20025943|21384494
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FAS	355	Rattus norvegicus	10116	20025943
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASLG	356	Rattus norvegicus	10116	19644561
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASLG	356	Rattus norvegicus	10116	19644561
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASLG	356	Rattus norvegicus	10116	16921742|19644561|20025943|21384494
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASLG	356	Rattus norvegicus	10116	19644561
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASN	2194	Homo sapiens	9606	26200599
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASN	2194	Homo sapiens	9606	27203212
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASN	2194	Homo sapiens	9606	27203212
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASN	2194	Mus musculus	10090	28397872
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FASN	2194	Mus musculus	10090	25541407
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FBP1	2203	Mus spretus	10096	29481894
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FBXO30	84085	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FGF15	14170	Mus musculus	10090	28392238
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FGFR4	2264	Rattus norvegicus	10116	15885261
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FMR1	2332	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FN1	2335	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOLH1	2346	Homo sapiens	9606	25682698
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOLH1	2346	Homo sapiens	9606	25682698
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOS	2353	Homo sapiens	9606	27589886
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOS	2353	Salmo salar	8030	29148584
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOXC1	2296	Homo sapiens	9606	27589886
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOXC2	2303	Homo sapiens	9606	27589886
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOXO3	2309	Homo sapiens	9606	27589886
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FOXO4	4303	Homo sapiens	9606	27589886
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FSHB	2488	Homo sapiens	9606	15070871
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FSHB	2488	Homo sapiens	9606	26895433
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FSHR	2492	Homo sapiens	9606	26895433
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FSHR	2492	Rattus norvegicus	10116	23501609
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FSHR	2492	Rattus norvegicus	10116	23501609
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	FYN	2534	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GABRA4	2557	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GABRB1	2560	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GADD45B	4616	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GAL	51083	Rattus norvegicus	10116	28572628
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GALR1	2587	Rattus norvegicus	10116	28572628
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GAPDH	2597	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GAPDH	2597	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Homo sapiens	9606	25263748
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Homo sapiens	9606	25263748
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Homo sapiens	9606	25263748
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Homo sapiens	9606	25263748
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Homo sapiens	9606	25263748
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Homo sapiens	9606	25263748
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GCLC	2729	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GDF15	9518	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GDNF	2668	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GFRA1	2674	Homo sapiens	9606	28263720
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GFRA4	64096	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GH1	2688	Rana temporaria	8407	17056472
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GIPC1	10755	Rattus norvegicus	10116	15885261
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GJA1	2697	Bos taurus	9913	27894940
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GJB1	2705	Bos taurus	9913	27894940
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GJB2	2706	Bos taurus	9913	27894940
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GKN3	68888	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GLI1	2735	Homo sapiens	9606	25386960
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GLI1	2735	Homo sapiens	9606	25386960
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GLI1	2735	Homo sapiens	9606	25386960
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GLS	2744	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GLYAT	10249	Rattus norvegicus	10116	15885261
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GNRH1	2796	Mus musculus	10090	16758953
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPRC5A	9052	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPT	2875	Labeo	84644	16334280
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX1	2876	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX1	2876	Mus spretus	10096	29481894
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX2	2877	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX4	2879	Rattus norvegicus	10116	25410718
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX4	2879	Rattus norvegicus	10116	25410718
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX5	2880	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GPX6	257202	Mus spretus	10096	28651089
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIA2	2891	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIA4	2893	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIK1	2897	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIK2	2898	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIN1	2902	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIN2B	2904	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GRIP1	23426	Rattus norvegicus	10116	25607892
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSK3B	2932	Homo sapiens	9606	25386960
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSN	2934	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTM1	2944	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTM2	2946	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTM3	2947	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTM4	2948	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTM6	14867	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTT1	2952	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	GSTT2	2953	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	H19	283120	Rattus norvegicus	10116	28867213
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	H19	283120	Rattus norvegicus	10116	28867213|30153481
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	H19	283120	Rattus norvegicus	10116	30153481
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	H19	283120	Rattus norvegicus	10116	30153481
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	H2-T3	15043	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	HBG1	3047	Rattus norvegicus	10116	16498641
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	HDAC1	3065	Mus spretus	10096	29554563
72-55-9	Dichlorodiphenyl Dichloroethylene	D003633	72-55-9	HES6	55502	Rattus norvegicus	10116	25607892
