X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
7440-61-1	Uranium	D014501	7440-61-1	ATP9B	374868	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	ATXN10	25814	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	B2M	567	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	BAALC	79870	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	BACE	34182	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	BGLAP	632	Mus musculus	10090	31120128
7440-61-1	Uranium	D014501	7440-61-1	BGLAP	632	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	BGLAP	632	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	BGLAP	632	Rattus norvegicus	10116	16436523
7440-61-1	Uranium	D014501	7440-61-1	BGN	633	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	BTF3	689	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	C11ORF49	79096	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	C12ORF43	64897	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	C1ORF43	25912	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CALB1	793	Rattus norvegicus	10116	17118558
7440-61-1	Uranium	D014501	7440-61-1	CALM2	805	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CAMK2D	817	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CANX	821	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CASP3	836	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	CASP3	836	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	CBFA2T2	9139	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CCL2	6347	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	CCL2	6347	Rattus norvegicus	10116	16854789
7440-61-1	Uranium	D014501	7440-61-1	CGB3	1082	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CHCHD5	84269	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CHRDL1	91851	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CHURC1	91612	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CLINT1	9685	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CLSTN3	9746	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	COA1	55744	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	COG7	91949	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	COL1A1	1277	Mus musculus	10090	31120128
7440-61-1	Uranium	D014501	7440-61-1	COPS3	8533	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CP	1356	Rattus norvegicus	10116	18375546
7440-61-1	Uranium	D014501	7440-61-1	CRLS1	54675	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CRYBB2	1415	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CSDE1	7812	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CTCF	10664	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CTNNB1	1499	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	CTRL	1506	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CUL2	8453	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	CYP11A1	1583	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	CYP17A1	1586	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	CYP24A1	1591	Rattus norvegicus	10116	17118558
7440-61-1	Uranium	D014501	7440-61-1	CYP27A1	1593	Rattus norvegicus	10116	16502312
7440-61-1	Uranium	D014501	7440-61-1	CYP27A1	1593	Rattus norvegicus	10116	17118558
7440-61-1	Uranium	D014501	7440-61-1	CYP27A1	1593	Rattus norvegicus	10116	16231126|16502312
7440-61-1	Uranium	D014501	7440-61-1	CYP27B1	1594	Rattus norvegicus	10116	16502312
7440-61-1	Uranium	D014501	7440-61-1	CYP2B1	24300	Rattus norvegicus	10116	16039771
7440-61-1	Uranium	D014501	7440-61-1	CYP2C11	29277	Rattus norvegicus	10116	17126469
7440-61-1	Uranium	D014501	7440-61-1	CYP2E1	1571	Rattus norvegicus	10116	17126469
7440-61-1	Uranium	D014501	7440-61-1	CYP2E1	1571	Rattus norvegicus	10116	17126469
7440-61-1	Uranium	D014501	7440-61-1	CYP2R1	120227	Rattus norvegicus	10116	16502312
7440-61-1	Uranium	D014501	7440-61-1	CYP3A2	266682	Rattus norvegicus	10116	17126469
7440-61-1	Uranium	D014501	7440-61-1	CYP3A2	266682	Rattus norvegicus	10116	16039771
7440-61-1	Uranium	D014501	7440-61-1	CYP3A23/3A1	25642	Rattus norvegicus	10116	16039771|16231126
7440-61-1	Uranium	D014501	7440-61-1	DDIT3	1649	Homo sapiens	9606	14971665
7440-61-1	Uranium	D014501	7440-61-1	DGKA	1606	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DIXDC1	85458	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DMP1	1758	Mus musculus	10090	31120128
7440-61-1	Uranium	D014501	7440-61-1	DNAJA2	10294	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DNAJC9	23234	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DNMT1	1786	Rattus norvegicus	10116	29024790
7440-61-1	Uranium	D014501	7440-61-1	DNMT3A	1788	Rattus norvegicus	10116	29024790
7440-61-1	Uranium	D014501	7440-61-1	DNMT3B	1789	Rattus norvegicus	10116	29024790
7440-61-1	Uranium	D014501	7440-61-1	DNMT3L	29947	Rattus norvegicus	10116	29024790
7440-61-1	Uranium	D014501	7440-61-1	DPYSL5	56896	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DTNA	1837	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DTYMK	1841	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	DZANK1	55184	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	EEF1A1	1915	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	EEF1G	1937	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	EPOR	2057	Rattus norvegicus	10116	18375546
7440-61-1	Uranium	D014501	7440-61-1	EPS15	2060	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	ERBB3	2065	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	EVI5	7813	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	EVL	51466	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	FAM3C	10447	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	FASLG	356	Rattus norvegicus	10116	16854789
7440-61-1	Uranium	D014501	7440-61-1	FBXL3A	378451	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	FOS	2353	Homo sapiens	9606	14971665
7440-61-1	Uranium	D014501	7440-61-1	FSHB	2488	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	FUT8	2530	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	G3BP1	10146	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	GADD45A	1647	Homo sapiens	9606	14971665
7440-61-1	Uranium	D014501	7440-61-1	GATA6	2627	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Mus musculus	10090	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Mus musculus	10090	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Mus musculus	10090	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Mus musculus	10090	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Mus musculus	10090	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHRL	51738	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHSR	2693	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GHSR	2693	Rattus norvegicus	10116	29477364
7440-61-1	Uranium	D014501	7440-61-1	GLO1	2739	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	GLUL	2752	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	GPX1	2876	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	GPX1	2876	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	GRB2	2885	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	GSPT1	2935	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	GSTA2	2939	Rattus norvegicus	10116	17126469
7440-61-1	Uranium	D014501	7440-61-1	GSTA2	2939	Rattus norvegicus	10116	17126469
7440-61-1	Uranium	D014501	7440-61-1	GSTP1	2950	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	GTF2H2	2966	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	H2BC1	255626	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	HADH	3033	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HBP1	26959	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HLA-E	3133	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HMGB1	3146	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HMGB1	3146	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HMOX2	3163	Rattus norvegicus	10116	18375546
7440-61-1	Uranium	D014501	7440-61-1	HNF4A	3172	Rattus norvegicus	10116	17118558
7440-61-1	Uranium	D014501	7440-61-1	HNRNPC	3183	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HSD3B1	3283	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	HSP90AB1	3326	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HSP90AB1	3326	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	HSPA5	3309	Homo sapiens	9606	14971665
7440-61-1	Uranium	D014501	7440-61-1	IARS2	55699	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	ID2	3398	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	IFNG	3458	Mus musculus	10090	23659960
7440-61-1	Uranium	D014501	7440-61-1	IFNG	3458	Rattus norvegicus	10116	16854789
7440-61-1	Uranium	D014501	7440-61-1	IFRD2	7866	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	IK	3550	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	IL10	3586	Mus musculus	10090	23659960
7440-61-1	Uranium	D014501	7440-61-1	IL10	3586	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	IL18	3606	Mus musculus	10090	23659960
7440-61-1	Uranium	D014501	7440-61-1	IL1B	3553	Mus musculus	10090	23659960
7440-61-1	Uranium	D014501	7440-61-1	IL1B	3553	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	IL4	3565	Mus musculus	10090	23659960
7440-61-1	Uranium	D014501	7440-61-1	INSIG1	3638	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	IQGAP2	10788	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KAZN	23254	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KDM2B	84678	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KDM4B	23030	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KDM5B	10765	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KIAA1143	57456	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KIF1B	23095	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KIF3B	9371	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KIF3C	3797	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	KIT	3815	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	KPNA3	3839	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	LAD1	3898	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	LAMP2	3920	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	LDHA	3939	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	LHB	3972	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	LHCGR	3973	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	LONP2	83752	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	LPIN1	23175	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	M6PR	4074	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MAOB	4129	Homo sapiens	9606	30076899
7440-61-1	Uranium	D014501	7440-61-1	MAOB	4129	Homo sapiens	9606	30076899
7440-61-1	Uranium	D014501	7440-61-1	MAP1LC3A	84557	Mus musculus	10090	31120128
7440-61-1	Uranium	D014501	7440-61-1	MAP1LC3A	84557	Mus musculus	10090	31120128
7440-61-1	Uranium	D014501	7440-61-1	MARCKS	4082	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MAT2B	27430	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MCFD2	90411	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MDH2	4191	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	METAP2	10988	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MFSD4A	148808	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MICU1	10367	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MLLT10	8028	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MSH2	4436	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MSRB1	51734	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	MT2A	4502	Homo sapiens	9606	14971665
7440-61-1	Uranium	D014501	7440-61-1	MTL-1	179060	Caenorhabditis elegans	6239	19617453
7440-61-1	Uranium	D014501	7440-61-1	NADK2	133686	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NAE1	8883	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NAIP	4671	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NAMPT	10135	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NAP1L1	4673	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NARS1	4677	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NCOA7	135112	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NDFIP1	80762	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NDRG2	57447	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NDRG4	65009	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NEFL	4747	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NEIL2	252969	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NOS2	4843	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOS2	4843	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOS2	4843	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOS3	4846	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOS3	4846	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOS3	4846	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOS3	4846	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	NOTCH1	4851	Rattus norvegicus	10116	27639536
7440-61-1	Uranium	D014501	7440-61-1	NOTCH2	4853	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NPEPL1	79716	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NR1H2	7376	Rattus norvegicus	10116	17118558
7440-61-1	Uranium	D014501	7440-61-1	NR1H3	10062	Rattus norvegicus	10116	16231126
7440-61-1	Uranium	D014501	7440-61-1	NR1H4	9971	Rattus norvegicus	10116	16231126
7440-61-1	Uranium	D014501	7440-61-1	NR1I2	8856	Rattus norvegicus	10116	16039771
7440-61-1	Uranium	D014501	7440-61-1	NR1I3	9970	Rattus norvegicus	10116	16039771|16231126
7440-61-1	Uranium	D014501	7440-61-1	NRF1	4899	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NSG2	51617	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	NT5E	4907	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	OAT	4942	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	OCLN	100506658	Rattus norvegicus	10116	27544493
7440-61-1	Uranium	D014501	7440-61-1	PAIP2B	400961	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PARP4	143	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PBX3	5090	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PDCD6IP	10015	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PDCD7	10081	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PDE1A	5136	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PDPN	10630	Mus musculus	10090	31120128
7440-61-1	Uranium	D014501	7440-61-1	PFKFB4	5210	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PGD	5226	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PHF10	55274	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PI4K2A	55361	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PIK3R1	5295	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PIP4K2B	8396	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PLEKHB2	55041	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PPIA	5478	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PPP2CA	5515	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PRDX2	7001	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PRPF4B	8899	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PSMA4	5685	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PSMG1	8624	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PTGES3	10728	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PTGS2	5743	Rattus norvegicus	10116	17566059
7440-61-1	Uranium	D014501	7440-61-1	PTH	5741	Rattus norvegicus	10116	16502312
7440-61-1	Uranium	D014501	7440-61-1	PTH	5741	Rattus norvegicus	10116	16436523
7440-61-1	Uranium	D014501	7440-61-1	PTK2	5747	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PTMA	5757	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	PUM1	9698	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RAB11FIP4	84440	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RAB2	35577	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RAB7	19349	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RABGGTB	5876	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RAC1	5879	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RAN	5901	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RBBP7	5931	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RBM3	5935	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RBM8A	9939	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RDX	5962	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	REEP1	65055	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RGL	44115	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RHOA	387	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RHOT1	55288	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RIPK5	412747	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RMI1	80010	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RNF10	9921	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RNF123	63891	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RNF144A	9781	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RNGTT	8732	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RPA1	6117	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RPL15	6138	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RPL22	6146	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RPL24	6152	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RSL24D1	51187	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	RXRA	6256	Rattus norvegicus	10116	17118558
7440-61-1	Uranium	D014501	7440-61-1	S100G	795	Rattus norvegicus	10116	16502312
7440-61-1	Uranium	D014501	7440-61-1	S100G	795	Rattus norvegicus	10116	16502312
7440-61-1	Uranium	D014501	7440-61-1	SCAMP1	9522	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	SCN2B	6327	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	SCP2	6342	Homo sapiens	9606	15672453
7440-61-1	Uranium	D014501	7440-61-1	SDC3	9672	Homo sapiens	9606	15672453
