X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
108-88-3	Toluene	D014050	108-88-3	ATP5F1E	514	Rattus norvegicus	10116	22166486|22967744
108-88-3	Toluene	D014050	108-88-3	ATP5MD	84833	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	ATP5ME	521	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	ATP5PF	522	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	ATTA	36636	Drosophila melanogaster	7227	28621308
108-88-3	Toluene	D014050	108-88-3	ATTC	36484	Drosophila melanogaster	7227	28621308
108-88-3	Toluene	D014050	108-88-3	B3GAT3	26229	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	B3GNT5	84002	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	B4GALT2	8704	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BACH1	571	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	BAP1	8314	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	BAZ1A	11177	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	BCL2A1	597	Homo sapiens	9606	20359517|28245982
108-88-3	Toluene	D014050	108-88-3	BCL6	604	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	BCL6B	255877	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BCL7C	9274	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BDNF	627	Mus musculus	10090	17481687
108-88-3	Toluene	D014050	108-88-3	BDNF	627	Mus musculus	10090	17870172|19932712|21381054
108-88-3	Toluene	D014050	108-88-3	BIRC3	330	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	BLOC1S1	2647	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BMP8B	656	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	BMP8B	656	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	BOD1L1	259282	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	BOI	31229	Drosophila melanogaster	7227	28013218
108-88-3	Toluene	D014050	108-88-3	BOLA1	51027	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BOLA2	552900	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BOLA3	388962	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	BTG1	694	Homo sapiens	9606	20359517
108-88-3	Toluene	D014050	108-88-3	C1QA	712	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	C2CD5	9847	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	C3	718	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	C3	718	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CACNA1G	8913	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CACNG8	59283	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CALB2	794	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CALD1	800	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CAMK2N2	94032	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CAMK4	814	Mus musculus	10090	16737738|17870172|20804784
108-88-3	Toluene	D014050	108-88-3	CAMTA1	23261	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CARMIL3	90668	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	CARMIL3	90668	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	CASP3	836	Mus musculus	10090	20804784
108-88-3	Toluene	D014050	108-88-3	CASP3	836	Sus scrofa	9823	14705839
108-88-3	Toluene	D014050	108-88-3	CASP3	836	Sus scrofa	9823	14705839
108-88-3	Toluene	D014050	108-88-3	CASP3	836	Sus scrofa	9823	14705839
108-88-3	Toluene	D014050	108-88-3	CASP9	842	Rattus norvegicus	10116	21827849
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	19118569|20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Drosophila melanogaster	7227	20188393
108-88-3	Toluene	D014050	108-88-3	CAT	847	Homo sapiens	9606	16169704
108-88-3	Toluene	D014050	108-88-3	CAT	847	Sus scrofa	9823	12781212
108-88-3	Toluene	D014050	108-88-3	CATO	36813	Drosophila melanogaster	7227	28013218
108-88-3	Toluene	D014050	108-88-3	CAVIN2	8436	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CAVIN3	112464	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	CBFB	865	Rattus norvegicus	10116	17584516
108-88-3	Toluene	D014050	108-88-3	CBR3	874	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CCDC88A	55704	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	CCL2	6347	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	CCL3	6348	Mus musculus	10090	17870172|21381054
108-88-3	Toluene	D014050	108-88-3	CD74	972	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CD74	972	Rattus norvegicus	10116	22166486
108-88-3	Toluene	D014050	108-88-3	CD83	9308	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	CD93	22918	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CDCP2	200008	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	CDCP2	200008	Homo sapiens	9606	26018793
108-88-3	Toluene	D014050	108-88-3	CDH5	1003	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CENPB	1059	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CGNL1	84952	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CHD3	1107	Homo sapiens	9606	28245982
108-88-3	Toluene	D014050	108-88-3	CHM	1121	Drosophila melanogaster	7227	28013218
108-88-3	Toluene	D014050	108-88-3	CHRAC1	54108	Rattus norvegicus	10116	22967744
108-88-3	Toluene	D014050	108-88-3	CHRNA3	1136	Homo sapiens	9606	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNA3	1136	Rattus norvegicus	10116	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNA4	1137	Homo sapiens	9606	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNA4	1137	Rattus norvegicus	10116	15885267
108-88-3	Toluene	D014050	108-88-3	CHRNA7	1139	Homo sapiens	9606	15885267
