X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AKR1A1B	799805	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AKR7A3	22977	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ALAS2	212	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ALDH1A1	216	Mus musculus	10090	30768133
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ALDH1L2	160428	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ALDH3B2	222	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ALDOC	230	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ALG12	79087	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AMDHD2	51005	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AMHR2	269	Rattus norvegicus	10116	22112501
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AMPH	273	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AND4	100192207	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANGPTL1B	334311	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANGPTL4	51129	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANK1	286	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANKLE2	23141	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANKRD1B	564159	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANKRD24	170961	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANKRD34C	390616	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANO3	63982	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANP32E	81611	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANTXR2A	557239	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANXA1B	353358	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ANXA1C	494158	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AP1M2	10053	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AP2A1	160	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	APBB1IP	54518	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	APOA4A	550608	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	APOBB.2	100330435	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	APOEA	553587	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	APOL1	8542	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AQP8A.1	447923	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AR	367	Homo sapiens	9606	15840436
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AR	367	Homo sapiens	9606	28571686
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AR	367	Rattus norvegicus	10116	14565775
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AR	367			25349334
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARF4A	445196	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARHGAP18	93663	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARHGAP30	257106	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARHGAP36	158763	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARID5B	84159	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARL15A	567657	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARL3L1	393666	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARMC2	84071	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARNT2	9915	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARR3A	436678	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARRDC3B	447866	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ARSH	347527	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASAH1B	393549	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASAP1B	565859	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASAP2B	560581	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASB5A	550441	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASB7	140460	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASF1BA	386897	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASNS	440	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASPG	374569	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASPHD1	253982	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASTN1	460	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ASTN2	23245	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATF3	467	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATF5B	567253	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATG4A	115201	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATL3	25923	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATOX1	475	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP11B	23200	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP1A1A.4	64615	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP1A3	478	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP1A3A	64610	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP1B1A	64267	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP1B2B	114457	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP2A2A	393940	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP2B1B	561190	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP2B3A	436745	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP6AP1B	195824	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP6V0A1A	324307	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP6V0E1	8992	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP6V1C1B	449655	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP8A2	51761	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	ATP8B1	5205	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AVP	551	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AVPR1B	553	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	AZIN1A	550230	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	B3GNTL1	146712	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	B4GALNT3A	561505	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BADA	564921	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BAIAP2B	100537012	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BAX	581	Mus musculus	10090	28013214
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCAT1	586	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCAT1	586	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCKDHBL	555648	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCL11BA	100093707	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCL2	596	Mus musculus	10090	28013214
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCL2L13	23786	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BCL6AA	393707	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BDH2	56898	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BDKRB2	624	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BEND6	221336	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BFB	30489	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BHLHE23	128408	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BHLHE40	8553	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BLOC1S3	388552	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BLOC1S6	26258	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BMB	559540	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BMP15	9210	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BNIP4	568155	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BON	44235	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BORA	79866	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BPGM	669	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BPNT1	10380	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BRI3	25798	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BRIP1	83990	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BRK1	55845	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BSCL2L	541427	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BTR26	100149795	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	BXDC2	402823	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C1QTNF4	114900	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C3A.1	321046	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C3A.2	30491	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C3C	100328094	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C6	729	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C6AST4	574001	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	C7B	570832	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CA15B	791844	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CA8	767	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CACNA1BA	555941	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CACNA1EB	567702	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CACNA2D2B	568759	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CACNG3B	564883	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CACNG6B	100003220	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CACNG7	59284	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CADM1A	569931	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CADM3	57863	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CADPS	8618	Rattus norvegicus	10116	31199487
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CAHZ	30331	Danio rerio	7955	29458080
diisobutyl phthalate	diisobutyl phthalate	C025605	84-69-5	CALB2A	393691	Danio rerio	7955	29458080
