X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADM	34	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADM	34	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADM	34	Mus musculus	10090	17681415|21499893|23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADM	34	Mus musculus	10090	21499893
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADM	34	Rattus norvegicus	10116	16221955
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADS	35	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADSB	36	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADSB	36	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADSB	36	Mus musculus	10090	18467677|23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADSB	36	Mus musculus	10090	18467677
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Mus musculus	10090	17681415|18467677|19429403|19751795|21499893
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Mus musculus	10090	19751795|21499893
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Mus musculus	10090	19751795
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Mus musculus	10090	19751795
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Mus musculus	10090	18467677
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACADVL	37	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT1	38	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT1	38	Mus musculus	10090	30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT1	38	Platichthys flesus	8260	18804290
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT1	38	Rattus norvegicus	10116	16221955|19162173|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT2	39	Danio rerio	7955	23427857
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT2	39	Danio rerio	7955	23427857
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT2	39	Mus musculus	10090	18467677|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACAT2	39	Mus musculus	10090	18467677
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACBD3	64746	Mus musculus	10090	21712084
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACIN1B	327495	Danio rerio	7955	23427857
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACKR4	51554	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACLY	47	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACLY	47	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACO1	48	Rattus norvegicus	10116	19162173|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACO2	50	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACO2	50	Rattus norvegicus	10116	16221955
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT1	641371	Mus musculus	10090	18281256|19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT1	641371	Mus musculus	10090	17681415|20936131|28558994|30711707
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT1	641371	Mus musculus	10090	20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT1	641371	Rattus norvegicus	10116	16221955|19162173|19407336|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT1	641371	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT12	134526	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT12	134526	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT12	134526	Rattus norvegicus	10116	16221955|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT2	10965	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT2	10965	Mus musculus	10090	18281256|19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT2	10965	Mus musculus	10090	17681415|20936131|23626681|28558994|30711707
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT2	10965	Mus musculus	10090	20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT2	10965	Rattus norvegicus	10116	16221955|19162173|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT3	171281	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT3	171281	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT3	171281	Mus musculus	10090	17681415|20936131|23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT3	171281	Mus musculus	10090	20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT3	171281	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT4	122970	Mus musculus	10090	17681415
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT4	122970	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT5	217698	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT6	641372	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT6	641372	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT7	11332	Rattus norvegicus	10116	19162173|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT8	10005	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT8	10005	Mus musculus	10090	17681415|23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT8	10005	Rattus norvegicus	10116	16221955
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOT9	23597	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Gallus gallus	9031	22465071
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Homo sapiens	9606	21723365|22425687|23978341
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Mus musculus	10090	30711707
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Mus musculus	10090	17681415|18281256|18467677|20936131|22154759|23143925|23626681|25092180|25949234|28558994|30657992|30711707
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Mus musculus	10090	23143925|28558994
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Mus musculus	10090	18281256|18467677|20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Pimephales promelas	90988	15352480
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Rattus norvegicus	10116	14757943
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX1	51	Rattus norvegicus	10116	19162173|19407336|21723365|28511854|8011682
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX2	8309	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX2	8309	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACOX3	8310	Mus musculus	10090	30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACP1	52	Homo sapiens	9606	22609092
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACP1	52	Platichthys flesus	8260	18804290
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACP7	390928	Platichthys flesus	8260	18804290
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACPP	56318	Mus musculus	10090	30711707
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSF2	80221	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSF2	80221	Mus musculus	10090	30711707
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSF3	197322	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL1	2180	Homo sapiens	9606	23567314
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL1	2180	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL1	2180	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL1	2180	Mus musculus	10090	18467677|20936131|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL1	2180	Mus musculus	10090	18467677|20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL1	2180	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL3	2181	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL3	2181	Mus musculus	10090	17681415|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL3	2181	Rattus norvegicus	10116	19162173|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL4	2182	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL4	2182	Mus musculus	10090	17681415|18467677|20936131|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL4	2182	Mus musculus	10090	18467677|20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL4A	393622	Danio rerio	7955	23427857
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL5	51703	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL5	51703	Mus musculus	10090	17681415|18467677|20936131|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL5	51703	Mus musculus	10090	18467677|20936131
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL5	51703	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL6	23305	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSL6	23305	Mus musculus	10090	23626681|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSM1	116285	Mus musculus	10090	17681415|30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSM3	6296	Mus musculus	10090	30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSM5	54988	Gallus gallus	9031	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSM5	54988	Mus musculus	10090	30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSM5	54988	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSS1	84532	Mus musculus	10090	30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACSS2	55902	Mus musculus	10090	30657992
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTA1	58	Gallus gallus	9031	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTA1	58	Macaca mulatta	9544	27614199
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTB	60	Gallus gallus	9031	19167519
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTB	60	Gallus gallus	9031	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTB	60	Platichthys flesus	8260	18804290
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTB	60	Rattus norvegicus	10116	19616056
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTL7B	10880	Homo sapiens	9606	23146750
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACTRT2	140625	Homo sapiens	9606	23146750
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ACY1	95	Homo sapiens	9606	22609092
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAM10	102	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAM17	6868	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAM22	53616	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAMTS12	81792	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAMTS20	80070	Macaca mulatta	9544	27614199
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAMTSL2	9719	Homo sapiens	9606	23146750
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADAMTSL5	339366	Homo sapiens	9606	23146750
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADARB1	104	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADCY10	55811	Rattus norvegicus	10116	16221955|19162173|28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADGRA1	84435	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH1	11522	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH1B	125	Homo sapiens	9606	27153767
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH1C	126	Homo sapiens	9606	27153767
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH4	127	Mus musculus	10090	23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH4	127	Mus musculus	10090	20118188|23626681
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH4	127	Mus musculus	10090	20118188
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH6	130	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH7	131	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH7	131	Mus musculus	10090	17681415|18467677
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADH7	131	Mus musculus	10090	18467677
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADHFE1	137872	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADI1	55256	Homo sapiens	9606	22609092
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADIPOQ	9370	Homo sapiens	9606	23146750
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADIPOR1	51094	Mus musculus	10090	17681415
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADIPOR2	79602	Mus musculus	10090	17681415
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADIPOR2	79602	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADM	133	Macaca mulatta	9544	27614199
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADORA1	134	Mus musculus	10090	19429403
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADPGK	83440	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADRA1B	147	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADRB2	154	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADSL	158	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADTRP	84830	Mus musculus	10090	28558994
335-67-1	perfluorooctanoic acid	C023036	335-67-1	ADTRP	84830	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AFM	173	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGFG2	3268	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGK	55750	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGMAT	79814	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGPAT2	10555	Mus musculus	10090	18281256
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGPAT3	56894	Rattus norvegicus	10116	21723365
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGPAT9	102843911	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGRN	375790	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGRN	375790	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGT	183	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGTR1A	11607	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGXT	189	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGXT	189	Platichthys flesus	8260	18804290
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AGXTA	436603	Danio rerio	7955	23427857
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AHNAK	79026	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AHR	196	Mus musculus	10090	20118188
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AHR	196	Mus musculus	10090	20118188
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AHSG	197	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AHSG	197	Platichthys flesus	8260	18804290
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AHSG	197	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AIF1L	83543	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AIG1	51390	Rattus norvegicus	10116	28511854
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AIMP2	7965	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AK3	50808	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AK4	205	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AK4	205	Macaca mulatta	9544	27614199
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AK4	205	Rattus norvegicus	10116	19162173
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AKAP1	8165	Homo sapiens	9606	26879310
335-67-1	perfluorooctanoic acid	C023036	335-67-1	AKAP12	9590	Homo sapiens	9606	26879310
