X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BEX6	328660	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BFSP1	631	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BICD1	636	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BICDL1	92558	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BIK	638	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BMP15	9210	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BMP2K	55589	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BMP5	653	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BMP6	654	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BOD1	91272	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BOLA1	51027	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BRINP1	1620	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BRIP1	83990	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BRK1	55845	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		BSDC1	55108	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		C1GALT1C1	29071	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		C1QB	713	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		C1QBP	708	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		C87414	381654	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		C87977	97187	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CACNA2D1	781	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CACTIN	58509	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CADPS	8618	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CALN1	83698	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAMK1D	57118	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAMSAP1	157922	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAMSAP2	23271	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAMTA1	23261	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAMTA2	23125	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAPNS1	826	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CAPRIN1	4076	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CARD14	79092	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CARNMT1	138199	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CASP3	836	Mus musculus	10090	19362103
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CASP7	840	Mus musculus	10090	19362103
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CASP9	842	Mus musculus	10090	19362103
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CATSPERG1	320225	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CBX3-PS1	142983	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CBX5	23468	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CBY1	25776	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CC2D2B	387707	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC112	153733	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC115	84317	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC117	150275	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC12	151903	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC124	115098	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC138	165055	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC162	75973	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC178	374864	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC187	399693	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC201	114515518	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC6	8030	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC65	85478	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC73	493860	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC77	84318	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC85C	317762	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC88C	440193	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCDC92	80212	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCL2	6347	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCNA2	890	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCNC	892	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCNK	8812	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCNO	10309	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCR4	1233	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCR8	1237	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCS	9973	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CCZ1	51622	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CD164	8763	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CD164L2	388611	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CD7	924	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDA	978	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDC25A	993	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDC42EP5	148170	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDC45	8318	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDC5L	988	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDH18	1016	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDK12	51755	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDK13	8621	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDK20	23552	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDK5	1020	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDK5RAP2	55755	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDS1	1040	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CDS2	8760	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CECR2	27443	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CEP112	201134	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CEP20	123811	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CEP76	79959	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CEP78	84131	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CEP85	64793	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFAP206	154313	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFAP251	144406	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFAP43	80217	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFAP61	26074	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFL1	1072	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFL2	1073	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CFP	5199	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHMP4C	92421	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHMP5	51510	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHN1	1123	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHRM1	1128	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHRM2	1129	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHST3	9469	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CHST5	23563	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CITED2	10370	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CKB	1152	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CKS1B	1163	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CLASP2	23122	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CLCN5	1184	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CLDN5	7122	Mus musculus	10090	20064788
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CLDN8	9073	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CLEC2L	154790	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CLN8	2055	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CMPK1	51727	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CNOT6L	246175	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CNPY4	245812	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CNR2	1269	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		CNTNAP2	26047	Mus musculus	10090	31388691
pcb118	"2,3',4,4',5-pentachlorobiphenyl"	C070055		COA7	65260	Mus musculus	10090	31388691
