X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
94-13-3	propylparaben	C006068	94-13-3	MB	4151	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MBPA	326281	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MBPB	368319	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MCL1	4170	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	MFSD8	256471	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MIA	8190	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MICAL3B	566850	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MIOX	55586	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MKXA	799136	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MSRB2	22921	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MST1	4485	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MTHFD1A	567587	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MTHFD1L	25902	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MTP	35362	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	MYC	4609	Homo sapiens	9606	26502914
94-13-3	propylparaben	C006068	94-13-3	MYC	4609	Homo sapiens	9606	26502914
94-13-3	propylparaben	C006068	94-13-3	MYC	4609	Homo sapiens	9606	26502914
94-13-3	propylparaben	C006068	94-13-3	NANSB	492779	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NCOA2	10499	Homo sapiens	9606	23583298
94-13-3	propylparaben	C006068	94-13-3	NEFMB	100033387	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NEUROD6A	114414	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NEUROD6B	114415	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NFIXB	678521	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NFKBIAA	406463	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NMRK2	27231	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NPC2	10577	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NR1I2	8856	Rattus norvegicus	10116	31472229
94-13-3	propylparaben	C006068	94-13-3	NR1I3	9970	Homo sapiens	9606	28927721
94-13-3	propylparaben	C006068	94-13-3	NR3C1	2908	Homo sapiens	9606	25448277
94-13-3	propylparaben	C006068	94-13-3	NR3C1	2908	Homo sapiens	9606	25448277
94-13-3	propylparaben	C006068	94-13-3	NR3C1	2908	Homo sapiens	9606	25448277
94-13-3	propylparaben	C006068	94-13-3	NR3C1	2908	Homo sapiens	9606	25448277
94-13-3	propylparaben	C006068	94-13-3	NR3C1	2908	Homo sapiens	9606	25448277
94-13-3	propylparaben	C006068	94-13-3	NR3C1	2908	Homo sapiens	9606	25448277
94-13-3	propylparaben	C006068	94-13-3	NRG1	3084	Homo sapiens	9606	26502914
94-13-3	propylparaben	C006068	94-13-3	NRG1	3084	Homo sapiens	9606	26502914
94-13-3	propylparaben	C006068	94-13-3	NRGNA	567608	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NT5C2L1	447810	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	NT5C3A	51251	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	OPN1LW2	436716	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	OTOMP	565818	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	OXCT1B	560273	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PAICS	10606	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PBLD2	67307	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PCK2	5106	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PCNA	5111	Chlorocebus aethiops	9534	25086368
94-13-3	propylparaben	C006068	94-13-3	PCXB	58068	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PGR	5241	Homo sapiens	9606	25128701
94-13-3	propylparaben	C006068	94-13-3	PLA2G12B	84647	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLA2G15	23659	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLAAT1	57110	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLAUB	100538108	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLEKHF2	79666	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLG	5340	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLK1	5347	Chlorocebus aethiops	9534	25086368
94-13-3	propylparaben	C006068	94-13-3	PLOD3	8985	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PLP1A	64264	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PONZR3	100004954	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PONZR4	557748	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	POSTNA	378983	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PPARA	5465	Rattus norvegicus	10116	31472229
94-13-3	propylparaben	C006068	94-13-3	PPARG	5468	Homo sapiens	9606	24155963
94-13-3	propylparaben	C006068	94-13-3	PPARG	5468	Mus musculus	10090	24155963
94-13-3	propylparaben	C006068	94-13-3	PPARG	5468	Mus musculus	10090	22956630
94-13-3	propylparaben	C006068	94-13-3	PPP1R14C	81706	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PPP1R1B	84152	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PPP1R21	129285	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PRG4B	553377	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PRMT3	10196	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PROCA	393327	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PRSS1	5644	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PTGDSA	555483	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PVALB9	360209	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	PYGL	5836	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RAB42A	406315	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RBP2A	568032	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RBP4	5950	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RBP4L	335651	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RCVRN2	335650	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RDH10B	378722	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RDH5	5959	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RGRB	554142	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RGS4	5999	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RGS5A	573765	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RGS7BPA	767669	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RIDA	10247	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RIPK1	8737	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	RIPK2	8767	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	RNASEL3	798787	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	ROM1B	393989	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RORAB	554722	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RPE65A	393724	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RPS6KB1A	562242	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	RS1A	445044	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	S100A10A	449788	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	S100G	795	Rattus norvegicus	10116	19654335
94-13-3	propylparaben	C006068	94-13-3	SAGB	619268	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SAMSN1A	336695	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SARDH	1757	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SDR42E2	100288072	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SELENOP	6414	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SELENOP2	791479	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SERPINA1	5265	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SERPINA1L	321195	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SERPINC1	462	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SERPIND1	3053	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SERPINF2B	563663	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SERPING1	710	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SFXN2	118980	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SHBG	6462	Homo sapiens	9606	25349334
94-13-3	propylparaben	C006068	94-13-3	SHMT2	6472	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SID4	567528	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SIDT2	51092	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SKN-1	177343	Caenorhabditis elegans	6239	29621162
94-13-3	propylparaben	C006068	94-13-3	SKP2	6502	Chlorocebus aethiops	9534	25086368
94-13-3	propylparaben	C006068	94-13-3	SLC12A10.2	562834	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC13A2	9058	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC13A4	26266	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC16A12B	449947	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC1A3B	556181	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC1A4	6509	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC22A31	146429	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC22A6L	404609	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC23A3	151295	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC27A2A	449925	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC2A2	6514	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC3A2A	796322	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC43A2A	393221	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC43A2B	494042	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC47A1	55244	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC7A10A	567420	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC7A7	9056	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLC7A8A	100007704	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SLCO1D1	326845	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SOD-1	174141	Caenorhabditis elegans	6239	29621162
94-13-3	propylparaben	C006068	94-13-3	SOD-4	176336	Caenorhabditis elegans	6239	29621162
94-13-3	propylparaben	C006068	94-13-3	SORD	6652	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SPAM1	6677	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SPON2B	30202	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SPRY1	10252	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	STAR	6770	Mus musculus	10090	31306770
94-13-3	propylparaben	C006068	94-13-3	STBD1	8987	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	STM	20882	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	STRA6	64220	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SULT2ST1	338214	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SULT2ST2	777793	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SULT3ST3	571461	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	SULT3ST4	619243	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TCAP	8557	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TCF7L2	6934	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TCIRG1B	406342	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TCN2	6948	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TECRA	566085	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TFA	30255	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TFDP2	7029	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TFF1	7031	Homo sapiens	9606	22562034
94-13-3	propylparaben	C006068	94-13-3	TFF1	7031	Homo sapiens	9606	16797915|22562034
94-13-3	propylparaben	C006068	94-13-3	TFR1B	494478	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TGFB2	7042	Chlorocebus aethiops	9534	25086368
94-13-3	propylparaben	C006068	94-13-3	TKTB	378713	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TM4SF4	7104	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TMED5	50999	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TMEM123	114908	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TMEM244	253582	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TMEM82	388595	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TNF	7124	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TNFRSF10A	8797	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TNFRSF10B	8795	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TNFRSF1A	7132	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TNFRSF25	8718	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TNFSF10	8743	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TNMD	64102	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TNXBA	100536295	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TP53	7157	Chlorocebus aethiops	9534	25086368
94-13-3	propylparaben	C006068	94-13-3	TP53	7157	Chlorocebus aethiops	9534	25086368
94-13-3	propylparaben	C006068	94-13-3	TP53	7157	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TP53	7157	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TRADD	8717	Homo sapiens	9606	24481588
94-13-3	propylparaben	C006068	94-13-3	TRIM36	55521	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TSPAN13A	798836	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TSPAN35	393380	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TTN.1	100001684	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TTN.2	317731	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TULP1A	100330754	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	TWIST1A	30175	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	UCP1	7350	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	UGT1B2	100384893	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	UGT1B4	795050	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	UOX	391051	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	URAD	646625	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	URAH	76974	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VIL1	7429	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VTG	100190880	Melanotaenia fluviatilis	120844	28208107
94-13-3	propylparaben	C006068	94-13-3	VTG1	559475	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VTG4	678536	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VTG5	64260	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VTG6	559229	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VTNA	553699	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	VTNB	403026	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	WASF2	10163	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	WDR55	54853	Danio rerio	7955	29458080
94-13-3	propylparaben	C006068	94-13-3	ZNF644B	100537559	Danio rerio	7955	29458080
