X..Input	ChemicalName	ChemicalId	CasRN	GeneSymbol	GeneId	Organism	OrganismId	PubMedIds
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACACA	31	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACACB	32	Danio rerio	7955	31621872
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACACB	32	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACAD11	84129	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACADM	34	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACAT2	39	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACER1	125981	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACLY	47	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT1	641371	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT2	10965	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT3	171281	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT4	122970	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT4	122970	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT5	217698	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT8	10005	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOT9	23597	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOX1	51	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACOX3	8310	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACP7	390928	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACPL2	100194960	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACRBP	84519	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSL3	2181	Mus musculus	10090	20005886
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSL5	51703	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSL6	23305	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSM1	116285	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSM2	233799	Rattus norvegicus	10116	16984957
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSM3	6296	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSS2	55902	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACSS3	79611	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACTB1	57934	Danio rerio	7955	31621872
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACTBL2	345651	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACTC1	70	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACTL7B	10880	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACTR3B	57180	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ACVR2B	93	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAM12	8038	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAM21	8747	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAM22	53616	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAM25	23793	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAM32	203102	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAM8	101	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAMTS7	11173	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAMTSL2	9719	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAMTSL5	339366	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADAT2	134637	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADCY10	55811	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADGRF5	221395	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADGRG3	222487	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADGRL4	64123	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADHFE1	137872	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADIPOQ	9370	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADIPOQ	9370	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADIPOQ	9370	Mus musculus	10090	23618531
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADIPOQ	9370	Mus musculus	10090	31449830
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADIPOQ	9370	Mus musculus	10090	31449830
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADM2	79924	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ADORA1	134	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AFAP1	60312	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGAP2	116986	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGBL2	79841	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGO4	192670	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGPAT1	10554	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGPAT4	56895	Mus musculus	10090	20005886
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGPAT9	102843911	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGTR1A	11607	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AGXT2	64902	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHCY	191	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Homo sapiens	9606	20435334
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Homo sapiens	9606	25316167
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Homo sapiens	9606	25084496
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Homo sapiens	9606	25316167
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Mus musculus	10090	21292640
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Mus musculus	10090	20961953
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Mus musculus	10090	20961953
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Mus musculus	10090	20961953
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Mus musculus	10090	23756648
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHR	196	Rattus norvegicus	10116	11339718|15352264
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHRR	57491	Homo sapiens	9606	25084496
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AHSA2	268390	Mus musculus	10090	24680724
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AIPL1	23746	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AJAP1	55966	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AK1	203	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKAP10	11216	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKAP12	9590	Homo sapiens	9606	20638727
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKAP9	10142	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1B7	11997	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1B7	11997	Mus musculus	10090	20005886|21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1B7	11997	Mus musculus	10090	21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1C14	105387	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1C19	432720	Mus musculus	10090	21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1C20	116852	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1C20	116852	Mus musculus	10090	21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1C20	116852	Mus musculus	10090	20005886|21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKR1C20	116852	Mus musculus	10090	21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKT1	207	Rattus norvegicus	10116	24726520
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKT2	208	Danio rerio	7955	31621872
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKT3	10000	Homo sapiens	9606	20638727
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AKT3	10000	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALAS1	211	Rattus norvegicus	10116	20959002
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALAS1	211	Rattus norvegicus	10116	16984957
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALCAM	214	Rattus norvegicus	10116	16984957
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALDH18A1	5832	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALDH1A1	216	Rattus norvegicus	10116	20959002
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALDH1B1	219	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALDH3A2	224	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALDH3B2	222	Homo sapiens	9606	20638727
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALDOB	229	Mus musculus	10090	23457121
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALG13	79868	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ALS2	57679	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AMER3	205147	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AMH	268	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANAPC4	29945	Danio rerio	7955	31621872
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANGPTL3	27329	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANGPTL4	51129	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANGPTL4	51129	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANK1	286	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANKLE1	126549	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANKRD12	23253	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANKRD22	118932	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANKRD34A	284615	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANKRD40	91369	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANKS1B	56899	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANO10	55129	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANO3	63982	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ANTXR2	118429	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AOC2	314	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AOX1	316	Mus musculus	10090	21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AOX1	316	Mus musculus	10090	20005886|21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AOX1	316	Mus musculus	10090	21851831
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AOX3	71724	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AP1M1	8907	Mus musculus	10090	24680724
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AP3B2	8120	Homo sapiens	9606	20638727
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AP4E1	23431	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOA4	337	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOA5	116519	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOC3	345	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOC3	345	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOC3	345	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOD	347	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOL7A	75761	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOL8	239552	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APOM	55937	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APP	351	Mus musculus	10090	26480858
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	APP	351	Mus musculus	10090	26480858
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AQP1	358	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AR	367	Homo sapiens	9606	21729750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AR	367	Homo sapiens	9606	21729750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AR	367	Homo sapiens	9606	21357386
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AR	367	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AR	367	Mus musculus	10090	30722647
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	AR	367	Rattus norvegicus	10116	21190954
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARFGAP1	55738	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGAP11A	9824	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGAP26	23092	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGEF15	22899	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGEF33	100271715	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGEF37	389337	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGEF38	54848	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGEF39	84904	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARHGEF7	8874	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARID1A	8289	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARL16	339231	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARNTL	406	Mus musculus	10090	28433925
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARNTL2	56938	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARSJ	79642	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ART4	420	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ARVCF	421	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASB16	92591	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASF1B	55723	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASGR2	433	Homo sapiens	9606	23146750
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASIC2	40	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASIC4	55515	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASPA	443	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASPH	444	Mus musculus	10090	25510870
35065-27-1	"2,4,5,2',4',5'-hexachlorobiphenyl"	C014024	35065-27-1	ASPM	259266	Mus musculus	10090	25510870
