,GeneID,Symbol
21226,4926,NUMA1
21227,8650,NUMB
21228,9253,NUMBL
21229,57122,NUP107
21230,55746,NUP133
21231,9972,NUP153
21232,9631,NUP155
21233,23279,NUP160
21234,23511,NUP188
21235,23165,NUP205
21236,23225,NUP210
21237,91181,NUP210L
21238,8021,NUP214
21239,129401,NUP35
21240,79023,NUP37
21241,348995,NUP43
21242,10762,NUP50
21243,53371,NUP54
21245,23636,NUP62
21246,54830,NUP62CL
21247,79902,NUP85
21248,4927,NUP88
21249,9688,NUP93
21250,4928,NUP98
21251,71844,NUPL1
21252,231042,NUPL2
21253,26471,NUPR1
21254,69034,NUPR1L
21255,116150,NUS1
21256,51203,NUSAP1
21257,10204,NUTF2
21258,100043462,NUTF2-PS1
21259,621832,NUTF2-PS2
21260,256646,NUTM1
21261,328250,NUTM2
21262,18229,NV
21263,4931,NVL
21264,100036295,NWA2
21265,284434,NWD1
21266,57495,NWD2
21267,10482,NXF1
21268,56001,NXF2
21269,56000,NXF3
21270,170722,NXF7
21271,64359,NXN
21272,115861,NXNL1
21273,158046,NXNL2
21274,640268,NXPE1-PS
21275,120406,NXPE2
21276,91775,NXPE3
21277,54827,NXPE4
21278,381680,NXPE5
21279,30010,NXPH1
21280,11249,NXPH2
21281,11248,NXPH3
21282,11247,NXPH4
21283,29107,NXT1
21284,55916,NXT2
21285,222950,NYAP1
21286,57624,NYAP2
21287,57523,NYNRIN
21288,60506,NYX
21289,108293,NZV1
21290,108294,NZV2
21291,53049,O12SP6
21292,53005,O12T7
21293,52991,O1T7
21294,53050,O20SP6
21295,53008,O20T7
21296,53058,O21SP6
21297,319888,OACYL
21298,220323,OAF
21299,221443,OARD1
21301,246730,OAS1A
21302,23961,OAS1B
21303,114643,OAS1C
21304,100535,OAS1D
21305,231699,OAS1E
21306,243262,OAS1F
21307,23960,OAS1G
21308,246729,OAS1H
21309,4939,OAS2
21310,4940,OAS3
21312,231655,OASL1
21313,23962,OASL2
21314,4942,OAT
21315,635275,OAT-RS1
21316,111216,OAT-RS2
21317,4946,OAZ1
21318,100041965,OAZ1-PS
21319,4947,OAZ2
21320,102633210,OAZ2-PS
21321,51686,OAZ3
21322,79596,OBI1
21323,71468,OBOX1
21324,246792,OBOX2
21325,246791,OBOX3
21326,666352,OBOX3-PS1
21327,666312,OBOX3-PS2
21328,666365,OBOX3-PS3
21329,666381,OBOX3-PS4
21330,666337,OBOX3-PS5
21331,545921,OBOX3-PS6
21332,100417000,OBOX3-PS7
21333,224752,OBOX3-PS8
21334,252828,OBOX4
21335,106780807,OBOX4-PS1
21336,106780814,OBOX4-PS10
21337,100042691,OBOX4-PS11
21338,100042702,OBOX4-PS12
21339,100042707,OBOX4-PS13
21340,100042711,OBOX4-PS14
21341,100042714,OBOX4-PS15
21342,100042717,OBOX4-PS16
21343,100042721,OBOX4-PS17
21344,100042728,OBOX4-PS18
21345,100042731,OBOX4-PS19
21346,106780808,OBOX4-PS2
21347,100042735,OBOX4-PS20
21348,100042739,OBOX4-PS21
21349,100042742,OBOX4-PS22
21350,235841,OBOX4-PS23
21351,106780815,OBOX4-PS24
21352,106780816,OBOX4-PS25
21353,106780817,OBOX4-PS26
21354,100042753,OBOX4-PS27
21355,100042756,OBOX4-PS28
21356,100042758,OBOX4-PS29
21357,106780809,OBOX4-PS3
21358,100042762,OBOX4-PS30
21359,100042765,OBOX4-PS31
21360,106780818,OBOX4-PS32
21361,100042771,OBOX4-PS33
21362,106780819,OBOX4-PS34
21363,638338,OBOX4-PS35
21364,106780820,OBOX4-PS36
21365,106780821,OBOX4-PS37
21366,106780822,OBOX4-PS38
21367,106780823,OBOX4-PS39
21368,106780810,OBOX4-PS4
21369,106780811,OBOX4-PS5
21370,106780812,OBOX4-PS6
21371,106780813,OBOX4-PS7
21372,100042677,OBOX4-PS8
21373,100042685,OBOX4-PS9
21374,252829,OBOX5
21375,252830,OBOX6
21376,433129,OBOX6-PS1
21377,194588,OBOX7
21378,434123,OBOX8
21379,18249,OBP1A
21380,628991,OBP1B
21381,29991,OBP2A
21382,29989,OBP2B
21383,109367,OBQ1
21384,116523,OBQ10
21385,116524,OBQ11
21386,116525,OBQ12
21387,116526,OBQ13
21388,116527,OBQ14
21389,116528,OBQ15
21390,100034802,OBQ16
21391,100034803,OBQ17
21392,100035734,OBQ18
21393,100034874,OBQ19
21394,111982,OBQ2
21395,100035616,OBQ20
21396,100035119,OBQ21
21397,100035120,OBQ22
21398,111985,OBQ3
21399,111986,OBQ4
21400,111987,OBQ5
21401,109369,OBQ6
21402,116520,OBQ7
21403,116521,OBQ8
21404,116522,OBQ9
21405,84033,OBSCN
21406,23363,OBSL1
21407,100035840,OBSTY1
21408,100035047,OBSTY2
21409,100035048,OBSTY3
21410,100036187,OBSTY4
21411,100035598,OBSTY5
21412,100036155,OBWQ1
21413,100036087,OBWQ2
21414,100036296,OBWQ3
21415,100035116,OBWQ4
21416,100035870,OBWQ5
21417,729330,OC90
21418,4948,OCA2
21419,18258,OCD
21420,79629,OCEL1
21421,109546,OCH
21422,54940,OCIAD1
21423,132299,OCIAD2
21424,100506658,OCLN
21425,654231,OCM
21426,4952,OCRL
21427,128506,OCSTAMP
21428,170645,OD
21429,54959,ODAM
21430,152816,ODAPH
21431,4953,ODC1
21432,111065,ODC-RS1
21433,111148,ODC-RS10
21434,108219,ODC-RS11
21435,111149,ODC-RS12
21436,111150,ODC-RS13
21437,111142,ODC-RS14
21438,111187,ODC-RS15
21439,111151,ODC-RS16
21440,110738,ODC-RS17
21441,110727,ODC-RS18
21442,110739,ODC-RS19
21443,111066,ODC-RS2
21444,110728,ODC-RS20
21445,110729,ODC-RS21
21446,111067,ODC-RS3
21447,111068,ODC-RS4
21448,111069,ODC-RS5
21449,111070,ODC-RS6
21450,111071,ODC-RS7
21451,111118,ODC-RS8
21452,111072,ODC-RS9
21453,4956,ODF1
21454,4957,ODF2
21455,57489,ODF2L
21456,113746,ODF3
21457,440836,ODF3B
21458,161753,ODF3L1
21459,284451,ODF3L2
21460,146852,ODF4
21461,54953,ODR4
21462,110459,ODS
21463,492845,ODSM1
21464,18287,OE
21465,18288,OED
21466,18289,OEL
21467,18290,OFA
21468,100035567,OFACT
21469,100035758,OFCA1
21470,100035549,OFCA2
21471,100034857,OFCA3
21472,100036223,OFCA4
21473,266553,OFCC1
21474,8481,OFD1
21475,10724,OGA
21476,4967,OGDH
21477,55753,OGDHL
21478,55239,OGFOD1
21479,79676,OGFOD2
21480,79701,OGFOD3
21481,11054,OGFR
21482,79627,OGFRL1
21483,4968,OGG1
21484,4969,OGN
21485,8473,OGT
21486,18299,OH
21487,104339,O<HV>
21488,11339,OIP5
21489,66602,OIP5OS1
21490,18300,OIT1
21491,170392,OIT3
21492,18303,OIT4
21493,18305,OL
21494,29789,OLA1
21495,55301,OLAH
21496,10439,OLFM1
21497,93145,OLFM2
21498,118427,OLFM3
21499,10562,OLFM4
21500,244180,OLFM5
21501,283298,OLFML1
21502,169611,OLFML2A
21503,25903,OLFML2B
21504,56944,OLFML3
21505,258923,OLFR1
21506,18307,OLFR10
21507,404307,OLFR100
21508,257899,OLFR1000
21509,258078,OLFR1001-PS1
21510,258566,OLFR1002
21511,257814,OLFR1003-PS1
21512,258244,OLFR1004-PS1
21513,257813,OLFR1005-PS1
21514,258563,OLFR1006
21515,257812,OLFR1007-PS1
21516,258866,OLFR1008
21517,258565,OLFR1009
21518,258831,OLFR101
21519,258255,OLFR1010
21520,258561,OLFR1012
21521,258757,OLFR1013
21522,258562,OLFR1014
21523,258564,OLFR1015
21524,257915,OLFR1016
21525,257840,OLFR1017-PS1
21526,258579,OLFR1018
21527,259017,OLFR1019
21528,258218,OLFR102
21529,258573,OLFR1020
21530,258574,OLFR1021-PS1
21531,258582,OLFR1022
21532,258580,OLFR1023
21533,257900,OLFR1024
21534,258083,OLFR1025-PS1
21535,258577,OLFR1026
21536,258082,OLFR1027-PS1
21537,257936,OLFR1028
21538,258154,OLFR1029
21539,258830,OLFR103
21540,258581,OLFR1030
21541,257916,OLFR1031
21542,258572,OLFR1032
21543,258571,OLFR1033
21544,258216,OLFR1034
21545,258081,OLFR1035-PS1
21546,258245,OLFR1036
21547,259151,OLFR1037
21548,259015,OLFR1038-PS
21549,257950,OLFR1039
21550,404323,OLFR1040
21551,404460,OLFR1041-PS1
21552,257941,OLFR1042
21553,258570,OLFR1043
21554,259013,OLFR1044
21555,259019,OLFR1045
21556,258575,OLFR1046
21557,259014,OLFR1047
21558,259016,OLFR1048
21559,259018,OLFR1049
21560,257948,OLFR104-PS
21561,404461,OLFR1050-PS1
21562,404324,OLFR1051
21563,259012,OLFR1052
21564,257974,OLFR1053
21565,259021,OLFR1054
21566,259023,OLFR1055
21567,259020,OLFR1056
21568,404325,OLFR1057
21569,258386,OLFR1058
21570,404462,OLFR1059-PS1
21571,257893,OLFR105-PS
21572,100416601,OLFR1060-PS1
21573,259022,OLFR1061
21574,259082,OLFR1062
21575,259140,OLFR1063-PS1
21576,404463,OLFR1064-PS1
21577,258403,OLFR1065
21578,257880,OLFR1066
21579,404464,OLFR1067-PS1
21580,257957,OLFR1068-PS1
21581,404465,OLFR1069-PS1
21582,257925,OLFR106-PS
21583,258504,OLFR107
21584,404466,OLFR1070-PS1
21585,404467,OLFR1071
21586,404468,OLFR1072-PS1
21587,257989,OLFR1073-PS1
21588,404469,OLFR1074-PS1
21589,404470,OLFR1075-PS1
21590,258401,OLFR1076
21591,625853,OLFR1077-PS1
21592,404471,OLFR1078-PS1
21593,258402,OLFR1079
21594,258457,OLFR108
21595,258404,OLFR1080
21596,404472,OLFR1081-PS1
21597,404473,OLFR1082
21598,404326,OLFR1083-PS
21599,258235,OLFR1084
21600,258583,OLFR1085
21601,258585,OLFR1086
21602,258843,OLFR1087
21603,404474,OLFR1088-PS1
21604,257933,OLFR1089
21605,258832,OLFR109
21606,258844,OLFR1090
21607,404475,OLFR1091-PS1
21608,257832,OLFR1092-PS1
21609,258363,OLFR1093
21610,258362,OLFR1094
21611,258725,OLFR1095
21612,257901,OLFR1096-PS1
21613,258840,OLFR1097
21614,258842,OLFR1098
21615,258764,OLFR1099
21616,218066,OLFR11
21617,258325,OLFR110
21618,258587,OLFR1100
21619,258584,OLFR1101
21620,228228,OLFR1102
21621,258084,OLFR1103-PS1
21622,258763,OLFR1104
21623,258085,OLFR1105
21624,258747,OLFR1106
21625,258841,OLFR1107
21626,257831,OLFR1108-PS1
21627,258762,OLFR1109
21628,545205,OLFR111
21629,258765,OLFR1110
21630,258586,OLFR1111
21631,258655,OLFR1112
21632,404327,OLFR1113
21633,404478,OLFR1114-PS1
21634,258294,OLFR1115
21635,257875,OLFR1116
21636,258110,OLFR1117-PS1
21637,404328,OLFR1118
21638,258002,OLFR1119-PS1
21639,258096,OLFR112
21640,259031,OLFR1120
21641,258345,OLFR1121
21642,259033,OLFR1122
21643,258347,OLFR1123
21644,259030,OLFR1124
21645,258834,OLFR1126
21646,258108,OLFR1127-PS1
21647,258346,OLFR1128
21648,258111,OLFR1129
21649,258286,OLFR113
21650,258835,OLFR1130
21651,258652,OLFR1131
21652,258833,OLFR1132
21653,258348,OLFR1133
21654,259032,OLFR1134
21655,258654,OLFR1135
21656,258653,OLFR1136
21657,258101,OLFR1137
21658,258632,OLFR1138
21659,257834,OLFR1139-PS1
21660,258284,OLFR114
21661,258635,OLFR1140
21662,258630,OLFR1141
21663,258003,OLFR1142-PS1
21664,258290,OLFR1143
21665,257833,OLFR1144-PS1
21666,258317,OLFR1145
21667,258102,OLFR1146-PS1
21668,258100,OLFR1147-PS1
21669,258220,OLFR1148
21670,258099,OLFR1149-PS1
21671,257908,OLFR115
21672,258104,OLFR1150-PS1
21673,258631,OLFR1151
21674,258103,OLFR1152
21675,258633,OLFR1153
21676,258641,OLFR1154
21677,258636,OLFR1155
21678,258814,OLFR1156
21679,258846,OLFR1157
21680,258639,OLFR1158
21681,258012,OLFR1159-PS1
21682,258625,OLFR116
21683,258643,OLFR1160
21684,258845,OLFR1161
21685,258105,OLFR1162
21686,258638,OLFR1163
21687,258634,OLFR1164
21688,258642,OLFR1165-PS
21689,258644,OLFR1166
21690,258291,OLFR1167
21691,258524,OLFR1168
21692,404482,OLFR1169-PS1
21693,258263,OLFR117
21694,258525,OLFR1170
21695,257896,OLFR1171-PS1
21696,404483,OLFR1172-PS1
21697,404329,OLFR1173
21698,546769,OLFR1174
21699,546770,OLFR1175
21700,258767,OLFR1176
21701,545443,OLFR1177-PS
21702,258203,OLFR1178
21703,258919,OLFR1179
21704,404308,OLFR118
21705,258920,OLFR1180
21706,258060,OLFR1181
21707,258167,OLFR1182
21708,258522,OLFR1183
21709,258820,OLFR1184
21710,258059,OLFR1185-PS1
21711,258523,OLFR1186
21712,404484,OLFR1187-PS1
21713,258921,OLFR1188
21714,258768,OLFR1189
21715,258095,OLFR119
21716,404399,OLFR1191-PS1
21717,257937,OLFR1192-PS1
21718,329460,OLFR1193
21719,258748,OLFR1195
21720,258456,OLFR1196
21721,433449,OLFR1197
21722,404330,OLFR1198
21723,258450,OLFR1199
21724,257890,OLFR12
21725,258624,OLFR120
21726,257887,OLFR1200
21727,258897,OLFR1201
21728,258454,OLFR1202
21729,258455,OLFR1204
21730,258898,OLFR1205
21731,258896,OLFR1206
21732,258774,OLFR1208
21733,258453,OLFR1209
21734,258622,OLFR121
21735,404488,OLFR1210-PS1
21736,258025,OLFR1211
21737,258241,OLFR1212
21738,258900,OLFR1213
21739,258899,OLFR1214
21740,258451,OLFR1215
21741,258895,OLFR1216
21742,258903,OLFR1217
21743,258815,OLFR1218
21744,258901,OLFR1219
21745,258285,OLFR122
21746,258902,OLFR1220
21747,258904,OLFR1221
21748,258177,OLFR1222
21749,258894,OLFR1223
21750,258026,OLFR1224-PS1
21751,258893,OLFR1225
21752,258969,OLFR1226
21753,404489,OLFR1227-PS1
21754,258973,OLFR1228
21755,257921,OLFR1229
21756,258623,OLFR123
21757,258785,OLFR1230
21758,258446,OLFR1231
21759,258320,OLFR1232
21760,258974,OLFR1233
21761,258975,OLFR1234
21762,404490,OLFR1235-PS1
21763,257785,OLFR1236-PS1
21764,404492,OLFR1237-PS1
21765,258786,OLFR1238
21766,258972,OLFR1239
21767,259064,OLFR124
21768,258804,OLFR1240
21769,258447,OLFR1241
21770,258970,OLFR1242
21771,258971,OLFR1243
21772,404493,OLFR1244-PS1
21773,258784,OLFR1245
21774,258788,OLFR1246
21775,258968,OLFR1247
21776,258787,OLFR1248
21777,257984,OLFR1249
21778,258287,OLFR125
21779,258967,OLFR1250
21780,259145,OLFR1251
21781,404331,OLFR1252
21782,258370,OLFR1253
21783,258468,OLFR1254
21784,258979,OLFR1255
21785,258985,OLFR1256
21786,258984,OLFR1257
21787,258980,OLFR1258
21788,258338,OLFR1259
21789,258892,OLFR126
21790,258983,OLFR1260
21791,258466,OLFR1261
21792,258976,OLFR1262
21793,258790,OLFR1263
21794,258206,OLFR1264
21795,258340,OLFR1265
21796,404494,OLFR1266-PS1
21797,258204,OLFR1267-PS1
21798,258981,OLFR1268-PS1
21799,258339,OLFR1269
21800,258374,OLFR127
21801,258987,OLFR1270
21802,258789,OLFR1271
21803,258982,OLFR1272
21804,258977,OLFR1273-PS
21805,258330,OLFR1274
21806,257980,OLFR1275
21807,258390,OLFR1276
21808,258391,OLFR1277
21809,258389,OLFR1278
21810,258388,OLFR1279
21811,383243,OLFR128
21812,258910,OLFR1280
21813,257979,OLFR1281
21814,258909,OLFR1282
21815,228443,OLFR1283
21816,258379,OLFR1284
21817,545447,OLFR1285
21818,277562,OLFR1286
21819,257935,OLFR1287
21820,258395,OLFR1288
21821,258399,OLFR1289
21822,258324,OLFR129
21823,257662,OLFR1290
21824,257819,OLFR1291-PS1
21825,404495,OLFR1292-PS1
21826,623583,OLFR1293-PS
21827,258887,OLFR1294
21828,258398,OLFR1295
21829,668822,OLFR1296-PS1
21830,258890,OLFR1297
21831,258888,OLFR1298
21832,258886,OLFR1299
21833,18310,OLFR13
21834,258480,OLFR130
21835,258199,OLFR1300-PS1
21836,258889,OLFR1301
21837,258891,OLFR1302
21838,258397,OLFR1303
21839,404362,OLFR1304-PS1
21840,258396,OLFR1305
21841,258023,OLFR1306
21842,257956,OLFR1307
21843,258258,OLFR1308
21844,258439,OLFR1309
21845,258867,OLFR131
21846,258441,OLFR1310
21847,258271,OLFR1311
21848,258359,OLFR1312
21849,258257,OLFR1313
21850,258442,OLFR1314
21851,404497,OLFR1315-PS1
21852,258737,OLFR1316
21853,258440,OLFR1317
21854,258022,OLFR1318
21855,257838,OLFR1319-PS1
21856,257889,OLFR132
21857,236784,OLFR1320
21858,236785,OLFR1321
21859,257978,OLFR1322
21860,258385,OLFR1323
21861,258289,OLFR1324
21862,258393,OLFR1325
21863,236866,OLFR1326-PS1
21864,404499,OLFR1327-PS1
21865,258394,OLFR1328
21866,258214,OLFR1329
21867,258828,OLFR133
21868,258331,OLFR1330
21869,258159,OLFR1331
21870,257952,OLFR1332-PS1
21871,258265,OLFR1333
21872,435804,OLFR1335
21873,258917,OLFR1336
21874,258306,OLFR1337
21875,258259,OLFR1338
21876,258851,OLFR1339
21877,258829,OLFR134
21878,258301,OLFR1340
21879,258852,OLFR1341
21880,258708,OLFR1342
21881,258707,OLFR1343-PS1
21882,257882,OLFR1344
21883,257846,OLFR1345-PS1
21884,258918,OLFR1346
21885,258383,OLFR1347
21886,258915,OLFR1348
21887,269862,OLFR1349
21888,258329,OLFR135
21889,258384,OLFR1350
21890,259042,OLFR1351
21891,259074,OLFR1352
21892,259044,OLFR1353
21893,259163,OLFR1354
21894,257734,OLFR1355
21895,258305,OLFR1356
21896,257883,OLFR1357
21897,258224,OLFR1358
21898,258067,OLFR1359
21899,258803,OLFR136
21900,258536,OLFR1360
21901,258534,OLFR1361
21902,258739,OLFR1362
21903,258533,OLFR1364
21904,258280,OLFR1366
21905,258526,OLFR1367
21906,258527,OLFR1368
21907,404504,OLFR1369-PS1
21908,258481,OLFR137
21909,258528,OLFR1370
21910,276865,OLFR1371
21911,257871,OLFR1372-PS1
21912,211472,OLFR1373
21913,257969,OLFR1374-PS1
21914,258509,OLFR1375
21915,258202,OLFR1376-PS1
21916,258913,OLFR1377
21917,258912,OLFR1378
21918,404506,OLFR1379-PS1
21919,170648,OLFR138
21920,404336,OLFR1380
21921,258461,OLFR1381
21922,257971,OLFR1382
21923,404337,OLFR1383
21924,258464,OLFR1384
21925,258027,OLFR1385
21926,257888,OLFR1386
21927,258465,OLFR1387
21928,258459,OLFR1388
21929,259069,OLFR1389
21930,259005,OLFR139
21931,259068,OLFR1390
21932,258460,OLFR1391
21933,258462,OLFR1392
21934,258463,OLFR1393
21935,258273,OLFR1394
21936,258877,OLFR1395
21937,258334,OLFR1396
21938,258193,OLFR1397-PS1
21939,404507,OLFR1398-PS1
21940,404508,OLFR1399-PS1
21941,104264,OLFR14
21942,57272,OLFR140
21943,257811,OLFR1400-PS1
21944,404510,OLFR1401-PS1
21945,258272,OLFR1402
21946,258881,OLFR1404
21947,258758,OLFR1406
21948,257800,OLFR1407-PS1
21949,258759,OLFR1408
21950,257799,OLFR1409-PS1
21951,257913,OLFR141
21952,258484,OLFR1410
21953,258483,OLFR1411
21954,258274,OLFR1412
21955,259039,OLFR1413
21956,259041,OLFR1414
21957,258228,OLFR1415
21958,259040,OLFR1416
21959,258938,OLFR1417
21960,258227,OLFR1418
21961,257938,OLFR1419
21962,406186,OLFR142
21963,258405,OLFR1420
21964,404514,OLFR1421-PS1
21965,258005,OLFR1422-PS1
21966,258675,OLFR1423
21967,258676,OLFR1424
21968,258155,OLFR1425
21969,258805,OLFR1426
21970,258674,OLFR1427
21971,258673,OLFR1428
21972,258802,OLFR143
21973,257992,OLFR1430-PS1
21974,258409,OLFR1431
21975,257961,OLFR1432
21976,258680,OLFR1434
21977,258004,OLFR1435-PS1
21978,258682,OLFR1436
21979,258117,OLFR1437
21980,258116,OLFR1438-PS1
21981,258015,OLFR1439-PS1
21982,258679,OLFR1440
21983,258678,OLFR1441
21984,258692,OLFR1442
21985,258693,OLFR1443
21986,258697,OLFR1444
21987,258694,OLFR1445
21988,258699,OLFR1446
21989,258698,OLFR1447
21990,258696,OLFR1448
21991,258300,OLFR1449
21992,258310,OLFR145
21993,258368,OLFR1450
21994,258700,OLFR1451
21995,258126,OLFR1452-PS1
21996,258695,OLFR1453
21997,258687,OLFR1454
21998,404515,OLFR1455-PS1
21999,404516,OLFR1456-PS1
22000,258568,OLFR1457
22001,667271,OLFR1458
22002,258684,OLFR1459
22003,258742,OLFR146
22004,258118,OLFR1460-PS1
22005,258299,OLFR1461
22006,258688,OLFR1462
22007,258120,OLFR1463
22008,667300,OLFR1464-PS1
22009,258121,OLFR1465
22010,258689,OLFR1466
22011,258686,OLFR1467
22012,258192,OLFR1468-PS1
22013,258690,OLFR1469
22014,258869,OLFR147
22015,258119,OLFR1470-PS1
22016,258231,OLFR1471
22017,258685,OLFR1472
22018,258124,OLFR1473-PS1
22019,258123,OLFR1474
22020,258298,OLFR1475
22021,404517,OLFR1476-PS1
22022,258691,OLFR1477
22023,404518,OLFR1478-PS1
22024,404519,OLFR1479-PS1
22025,258498,OLFR148
22026,404339,OLFR1480
22027,404520,OLFR1481-PS1
22028,404521,OLFR1482-PS1
22029,404522,OLFR1483-PS1
22030,258288,OLFR1484
22031,404523,OLFR1485-PS1
22032,404524,OLFR1486-PS1
22033,258629,OLFR1487
22034,257768,OLFR1488-PS1
22035,258628,OLFR1489
22036,235256,OLFR149
22037,258098,OLFR1490
22038,258342,OLFR1491
22039,404526,OLFR1492-PS1
22040,258735,OLFR1493-PS1
22041,258992,OLFR1494
22042,258341,OLFR1495
22043,258991,OLFR1496
22044,258736,OLFR1497
22045,258217,OLFR1498-PS1
22046,258792,OLFR1499
22047,18312,OLFR15
22048,258602,OLFR150
22049,258097,OLFR1500
22050,258626,OLFR1501
22051,258793,OLFR1502
22052,404527,OLFR1503-PS1
22053,258627,OLFR1504
22054,258151,OLFR1505
22055,257665,OLFR1506
22056,57269,OLFR1507
22057,57270,OLFR1508
22058,57271,OLFR1509
22059,406176,OLFR151
22060,258423,OLFR1510
22061,258268,OLFR1511
22062,258424,OLFR1512
22063,258008,OLFR1513
22064,258254,OLFR1516-PS
22065,258640,OLFR152
22066,259158,OLFR1527-PS1
22067,259155,OLFR1528-PS1
22068,110511,OLFR153
22069,258173,OLFR1532-PS1
22070,404335,OLFR1535
22071,257959,OLFR1537
22072,27216,OLFR154
22073,259142,OLFR1542-PS1
22074,404441,OLFR1543-PS1
22075,259141,OLFR1544-PS1
22076,258000,OLFR1545-PS1
22077,257986,OLFR1547-PS1
22078,29845,OLFR155
22079,257967,OLFR1551-PS1
22080,257954,OLFR1555-PS1
22081,259137,OLFR1556-PS1
22082,257907,OLFR1558-PS1
22083,29846,OLFR156
22084,100043474,OLFR1564
22085,100042690,OLFR1565
22086,100040268,OLFR157
22087,29849,OLFR159
22088,18313,OLFR16
22089,80706,OLFR160
22090,258859,OLFR161
22091,258057,OLFR162-PS1
22092,258018,OLFR163-PS1
22093,258443,OLFR164
22094,258458,OLFR165
22095,259071,OLFR166
22096,258937,OLFR167
22097,258354,OLFR168
22098,258158,OLFR169
22099,18314,OLFR17
22100,258959,OLFR170
22101,258960,OLFR171
22102,259003,OLFR172
22103,259002,OLFR173
22104,259004,OLFR175
22105,258995,OLFR176
22106,258998,OLFR177
22107,258999,OLFR178
22108,18315,OLFR18
22109,258178,OLFR180
22110,259001,OLFR181
22111,404343,OLFR182-PS1
22112,258478,OLFR183
22113,258011,OLFR184-PS1
22114,404344,OLFR185-PS1
22115,258318,OLFR186
22116,258319,OLFR187
22117,404345,OLFR188-PS1
22118,258033,OLFR189-PS1
22119,18316,OLFR19
22120,258392,OLFR190
22121,258035,OLFR191
22122,404309,OLFR192
22123,257972,OLFR193
22124,433031,OLFR194
22125,259000,OLFR195
22126,258775,OLFR196
22127,258477,OLFR197
22128,258036,OLFR198
22129,404310,OLFR199
22130,18317,OLFR2
22131,258925,OLFR20
22132,259138,OLFR200-PS1
22133,258996,OLFR201
22134,258997,OLFR202
22135,258479,OLFR203
22136,258994,OLFR204
22137,257881,OLFR205
22138,258993,OLFR206
22139,257973,OLFR207
22140,258382,OLFR208
22141,404311,OLFR209
22142,257960,OLFR210-PS1
22143,258914,OLFR211
22144,258019,OLFR212
22145,258020,OLFR213
22146,258754,OLFR214
22147,258438,OLFR215
22148,258880,OLFR218
22149,546747,OLFR220
22150,258420,OLFR221
22151,257962,OLFR222
22152,258421,OLFR223
22153,258198,OLFR224
22154,257886,OLFR225
22155,258400,OLFR228
22156,258606,OLFR229
22157,258209,OLFR22-PS1
22158,18321,OLFR23
22159,404222,OLFR231
22160,258681,OLFR235
22161,258648,OLFR237
22162,404355,OLFR238
22163,100038860,OLFR239
22164,18322,OLFR24
22165,404356,OLFR240-PS1
22166,404357,OLFR241-PS1
22167,406175,OLFR242
22168,436002,OLFR243
22169,404360,OLFR246-PS1
22170,258266,OLFR247
22171,258709,OLFR248
22172,18323,OLFR25
22173,404312,OLFR250
22174,404313,OLFR251
22175,257968,OLFR252-PS1
22176,404363,OLFR254-PS1
22177,258185,OLFR255
22178,404364,OLFR256
22179,404314,OLFR257
22180,404384,OLFR258-PS1
22181,258766,OLFR259
22182,18324,OLFR26
22183,404365,OLFR260-PS1
22184,258683,OLFR262
22185,18341,OLFR263
22186,258482,OLFR266
22187,258922,OLFR267
22188,668825,OLFR268-PS1
22189,257810,OLFR269-PS1
22190,258826,OLFR27
22191,258600,OLFR270
22192,258856,OLFR271-PS1
22193,258836,OLFR272
22194,258821,OLFR273
22195,404368,OLFR274-PS1
22196,258857,OLFR275
22197,257817,OLFR277-PS1
22198,404371,OLFR278-PS1
22199,258502,OLFR279
22200,18326,OLFR28
22201,404373,OLFR280-PS1
22202,258277,OLFR281
22203,258449,OLFR282
22204,259038,OLFR283
22205,258278,OLFR284
22206,257943,OLFR285
22207,629524,OLFR286
22208,634104,OLFR287
22209,545140,OLFR288
22210,404374,OLFR289-PS1
22211,258411,OLFR290
22212,258410,OLFR291
22213,258613,OLFR292
22214,257906,OLFR293
22215,257904,OLFR294
22216,258850,OLFR295
22217,404375,OLFR296-PS1
22218,258611,OLFR297
22219,257905,OLFR298
22220,257929,OLFR299
22221,29848,OLFR29-PS1
22222,18328,OLFR3
22223,18329,OLFR30
22224,258088,OLFR300-PS1
22225,257958,OLFR301
22226,404376,OLFR302
22227,258612,OLFR303
22228,258089,OLFR304
22229,258609,OLFR305
22230,404377,OLFR306-PS1
22231,258610,OLFR307
22232,258614,OLFR308
22233,258196,OLFR309
22234,18330,OLFR31
22235,258222,OLFR310
22236,258530,OLFR311
22237,258065,OLFR312
22238,258529,OLFR313
22239,257917,OLFR314
22240,258531,OLFR315
22241,258064,OLFR316
22242,257931,OLFR317
22243,258494,OLFR318
22244,258493,OLFR319
22245,18331,OLFR32
22246,216783,OLFR320
22247,404346,OLFR322
22248,258373,OLFR323
22249,257892,OLFR324
22250,258261,OLFR325
22251,258043,OLFR326-PS1
22252,258495,OLFR328
22253,259148,OLFR329
22254,18332,OLFR33
22255,258879,OLFR330
22256,100502887,OLFR331
22257,257932,OLFR332
22258,258044,OLFR333-PS1
22259,257991,OLFR334-PS1
22260,666118,OLFR335-PS
22261,258093,OLFR336-PS1
22262,258092,OLFR337-PS1
22263,258949,OLFR338
22264,258951,OLFR339
22265,258953,OLFR340
22266,258952,OLFR341
22267,258950,OLFR342
22268,404379,OLFR343-PS1
22269,258621,OLFR344
22270,258947,OLFR345
22271,258940,OLFR346
22272,258945,OLFR347
22273,258946,OLFR348
