,GeneID,Symbol
22602,284086,NEK8
22603,91754,NEK9
22604,7469,NELFA
22605,25920,NELFB
22606,51497,NELFCD
22607,7936,NELFE
22608,4745,NELL1
22609,4753,NELL2
22610,9147,NEMF
22611,23306,NEMP1
22612,100131211,NEMP2
22613,29937,NENF
22614,106480294,NENFP1
22615,100129880,NENFP2
22616,106481703,NENFP3
22617,4756,NEO1
22618,442253,NEPNP
22619,25871,NEPRO
22620,10763,NES
22621,10276,NET1
22622,81832,NETO1
22623,81831,NETO2
22624,4758,NEU1
22625,4759,NEU2
22626,10825,NEU3
22627,129807,NEU4
22628,9148,NEURL1
22629,102724341,NEURL1-AS1
22630,54492,NEURL1B
22631,140825,NEURL2
22632,93082,NEURL3
22633,84461,NEURL4
22634,4760,NEUROD1
22635,4761,NEUROD2
22636,58158,NEUROD4
22637,63974,NEUROD6
22638,4762,NEUROG1
22639,63973,NEUROG2
22640,105377372,NEUROG2-AS1
22641,50674,NEUROG3
22642,192343,NEWENTRY
22643,340533,NEXMIF
22644,91624,NEXN
22645,374987,NEXN-AS1
22646,4763,NF1
22647,100419006,NF1P1
22648,106480348,NF1P10
22649,106481736,NF1P11
22650,100418983,NF1P12
22651,440225,NF1P2
22652,4764,NF1P3
22653,100419029,NF1P4
22654,4768,NF1P5
22655,644637,NF1P6
22656,100158257,NF1P7
22657,401007,NF1P8
22658,101930150,NF1P9
22659,4771,NF2
22660,150372,NFAM1
22661,23114,NFASC
22662,10725,NFAT5
22663,4772,NFATC1
22664,4773,NFATC2
22665,84901,NFATC2IP
22666,4775,NFATC3
22667,4776,NFATC4
22668,4778,NFE2
22669,4779,NFE2L1
22670,116435298,NFE2L1-DT
22671,4780,NFE2L2
22672,9603,NFE2L3
22673,642996,NFE2L3P1
22674,100272146,NFE2L3P2
22675,58160,NFE4
22676,4774,NFIA
22677,645030,NFIA-AS1
22678,100996570,NFIA-AS2
22679,4781,NFIB
22680,4782,NFIC
22681,4783,NFIL3
22682,105372267,NFILZ
22683,4784,NFIX
22684,4790,NFKB1
22685,4791,NFKB2
22686,4792,NFKBIA
22687,4793,NFKBIB
22688,84807,NFKBID
22689,4794,NFKBIE
22690,4795,NFKBIL1
22691,64332,NFKBIZ
22692,4798,NFRKB
22693,9054,NFS1
22694,27247,NFU1
22695,100132681,NFU1P1
22696,100132699,NFU1P2
22697,4799,NFX1
22698,152518,NFXL1
22699,4800,NFYA
22700,100130677,NFYAP1
22701,4801,NFYB
22702,440973,NFYBP1
22703,4802,NFYC
22704,100130557,NFYC-AS1
22705,58157,NGB
22706,25983,NGDN
22707,25791,NGEF
22708,4803,NGF
22709,112840934,NGF-AS1
22710,8188,NGFG
22711,4804,NGFR
22712,55768,NGLY1
22713,51335,NGRN
22714,100294720,NHEG1
22715,79840,NHEJ1
22716,4807,NHLH1
22717,4808,NHLH2
22718,378884,NHLRC1
22719,374354,NHLRC2
22720,387921,NHLRC3
22721,283948,NHLRC4
22722,55651,NHP2
22723,414200,NHP2P1
22724,442290,NHP2P2
22725,4810,NHS
22726,100873920,NHS-AS1
22727,57224,NHSL1
22728,340527,NHSL2
22729,116496,NIBAN1
22730,64855,NIBAN2
22731,199786,NIBAN3
22732,84276,NICN1
22733,171176,NICN2P
22734,4811,NID1
22735,22795,NID2
22736,4812,NIDDM1
22737,4813,NIDDM2
22738,50982,NIDDM3
22739,100188782,NIDDM4
22740,60491,NIF3L1
22741,84365,NIFK
22742,254128,NIFK-AS1
22743,401825,NIFKP1
22744,645398,NIFKP2
22745,100270648,NIFKP3
22746,100128707,NIFKP4
22747,100128397,NIFKP5
22748,100132796,NIFKP6
22749,106479049,NIFKP7
22750,642907,NIFKP8
22751,106480805,NIFKP9
22752,167359,NIM1K
22753,51199,NIN
22754,4814,NINJ1
22755,4815,NINJ2
22756,100049716,NINJ2-AS1
22757,22981,NINL
22758,51388,NIP7
22759,389997,NIP7P1
22760,646392,NIP7P2
22761,100421245,NIP7P3
22762,123606,NIPA1
22763,81614,NIPA2
22764,100132321,NIPA2P1
22765,100130204,NIPA2P2
22766,100128057,NIPA2P3
22767,100421776,NIPA2P4
22768,100874488,NIPA2P5
22769,152519,NIPAL1
22770,79815,NIPAL2
22771,57185,NIPAL3
22772,348938,NIPAL4
22773,25836,NIPBL
22774,646719,NIPBL-DT
22775,8508,NIPSNAP1
22776,2631,NIPSNAP2
22777,25934,NIPSNAP3A
22778,55335,NIPSNAP3B
22779,11188,NISCH
22780,4817,NIT1
22781,56954,NIT2
22782,79570,NKAIN1
22783,100462647,NKAIN1P1
22784,100462648,NKAIN1P2
22785,154215,NKAIN2
22786,286183,NKAIN3
22787,128414,NKAIN4
22788,79576,NKAP
22789,55216,NKAPD1
22790,222698,NKAPL
22791,158801,NKAPP1
22792,780917,NKCD
22793,85407,NKD1
22794,85409,NKD2
22795,4818,NKG7
22796,105416157,NKILA
22797,28512,NKIRAS1
22798,28511,NKIRAS2
22799,284353,NKPD1
22800,55922,NKRF
22801,4819,NKS1
22802,4820,NKTR
22803,54729,NKX1-1
22804,390010,NKX1-2
22805,7080,NKX2-1
22806,100506237,NKX2-1-AS1
22807,4821,NKX2-2
22808,100874189,NKX2-2-AS1
22809,159296,NKX2-3
22810,644524,NKX2-4
22811,1482,NKX2-5
22812,137814,NKX2-6
22813,26257,NKX2-8
22814,4824,NKX3-1
22815,579,NKX3-2
22816,4825,NKX6-1
22817,84504,NKX6-2
22818,157848,NKX6-3
22819,54475,NLE1
22820,22871,NLGN1
22821,100874010,NLGN1-AS1
22822,57555,NLGN2
22823,54413,NLGN3
22824,57502,NLGN4X
22825,22829,NLGN4Y
22826,100874056,NLGN4Y-AS1
22827,51701,NLK
22828,57486,NLN
22829,197358,NLRC3
22830,58484,NLRC4
22831,84166,NLRC5
22832,22861,NLRP1
22833,338322,NLRP10
22834,204801,NLRP11
22835,91662,NLRP12
22836,126204,NLRP13
22837,338323,NLRP14
22838,55655,NLRP2
22839,286430,NLRP2B
22840,114548,NLRP3
22841,347402,NLRP3P1
22842,147945,NLRP4
22843,126206,NLRP5
22844,171389,NLRP6
22845,199713,NLRP7
22846,126205,NLRP8
22847,338321,NLRP9
22848,347933,NLRP9P1
22849,79671,NLRX1
22850,4827,NM
22851,4828,NMB
22852,4829,NMBR
22853,111216274,NMBR-AS1
22854,51068,NMD3
22855,441238,NMD3P1
22856,100286929,NMD3P2
22857,4830,NME1
22858,654364,NME1-NME2
22859,100874501,NME1P1
22860,4831,NME2
22861,283458,NME2P1
22862,100289315,NME2P2
22863,100288125,NME2P3
22864,4832,NME3
22865,4833,NME4
22866,8382,NME5
22867,10201,NME6
22868,29922,NME7
22869,51314,NME8
22870,347736,NME9
22871,9111,NMI
22872,100885786,NMLFS
22873,64802,NMNAT1
22874,326607,NMNAT1P1
22875,100129160,NMNAT1P2
22876,391603,NMNAT1P3
22877,100132841,NMNAT1P4
22878,100129256,NMNAT1P5
22879,23057,NMNAT2
22880,349565,NMNAT3
22881,57407,NMRAL1
22882,344887,NMRAL2P
22883,54981,NMRK1
22884,27231,NMRK2
22885,129521,NMS
22886,59333,NMSR
22887,4836,NMT1
22888,9397,NMT2
22889,114568,NMTC3
22890,100189325,NMTRL-TAA1-1
22891,100189522,NMTRL-TAA2-1
22892,100189520,NMTRL-TAA3-1
22893,100189377,NMTRL-TAA4-1
22894,100189466,NMTRL-TAA5-1
22895,100189456,NMTRL-TAA6-1
22896,100189463,NMTRP-TGG1-1
22897,100189461,NMTRQ-CTG1-1
22898,100189524,NMTRQ-TTG10-1
22899,100189475,NMTRQ-TTG1-1
22900,100189501,NMTRQ-TTG11-1
22901,100189478,NMTRQ-TTG12-1
22902,100189535,NMTRQ-TTG13-1
22903,100189058,NMTRQ-TTG14-1
22904,100189540,NMTRQ-TTG15-1
22905,100189516,NMTRQ-TTG2-1
22906,100189215,NMTRQ-TTG3-1
22907,100189489,NMTRQ-TTG4-1
22908,100189397,NMTRQ-TTG5-1
22909,100189510,NMTRQ-TTG6-1
22910,100189445,NMTRQ-TTG7-1
22911,100189448,NMTRQ-TTG8-1
22912,100189451,NMTRQ-TTG9-1
22913,100189055,NMTRS-TGA1-1
22914,100189525,NMTRS-TGA2-1
22915,100189512,NMTRS-TGA3-1
22916,100189513,NMTRV-TAC1-1
22917,10874,NMU
22918,10316,NMUR1
22919,56923,NMUR2
22920,4826,NNAT
22921,4837,NNMT
22922,23691,NNO1
22923,100187717,NNO3
22924,23530,NNT
22925,100652772,NNT-AS1
22926,84273,NOA1
22927,107228317,NOA3
22928,28987,NOB1
22929,135935,NOBOX
22930,26155,NOC2L
22931,643276,NOC2LP1
22932,401010,NOC2LP2
22933,64318,NOC3L
22934,79050,NOC4L
22935,25819,NOCT
22936,10392,NOD1
22937,64127,NOD2
22938,4838,NODAL
22939,9241,NOG
22940,79954,NOL10
22941,25926,NOL11
22942,79159,NOL12
22943,8996,NOL3
22944,8715,NOL4
22945,140688,NOL4L
22946,149950,NOL4L-DT
22947,65083,NOL6
22948,51406,NOL7
22949,55035,NOL8
22950,402191,NOL8P1
22951,79707,NOL9
22952,9221,NOLC1
22953,392426,NOLC1P1
22954,64434,NOM1
22955,23420,NOMO1
22956,283820,NOMO2
22957,408050,NOMO3
22958,4841,NONO
22959,644035,NONOP1
22960,100271700,NONOP2
22961,55505,NOP10
22962,8602,NOP14
22963,317648,NOP14-AS1
22964,51491,NOP16
22965,4839,NOP2
22966,29997,NOP53
22967,106144593,NOP53-AS1
22968,10528,NOP56
22969,646192,NOP56P1
22970,402360,NOP56P2
22971,106481967,NOP56P3
22972,51602,NOP58
22973,161424,NOP9
22974,647979,NORAD
22975,4842,NOS1
22976,9722,NOS1AP
22977,4843,NOS2
22978,645740,NOS2P1
22979,201288,NOS2P2
22980,339256,NOS2P3
22981,266619,NOS2P4
22982,4846,NOS3
22983,51070,NOSIP
22984,115677,NOSTRIN
22985,4851,NOTCH1
22986,4853,NOTCH2
22987,388677,NOTCH2NLA
22988,100996763,NOTCH2NLB
22989,100996717,NOTCH2NLC
22990,101929796,NOTCH2NLR
22991,100420260,NOTCH2P1
22992,4854,NOTCH3
22993,4855,NOTCH4
22994,344022,NOTO
22995,147111,NOTUM
22996,4857,NOVA1
22997,4858,NOVA2
22998,27035,NOX1
22999,50508,NOX3
23000,50507,NOX4
23001,79400,NOX5
23002,10811,NOXA1
23003,124056,NOXO1
23004,122945,NOXRED1
23005,23742,NPAP1
23006,729159,NPAP1L
23007,100420827,NPAP1P1
23008,100420829,NPAP1P2
23009,100420830,NPAP1P3
23010,100533674,NPAP1P4
23011,100420671,NPAP1P5
23012,100533675,NPAP1P6
23013,107161163,NPAP1P7
23014,100420670,NPAP1P8
23015,4861,NPAS1
23016,4862,NPAS2
23017,101927142,NPAS2-AS1
23018,64067,NPAS3
23019,266743,NPAS4
23020,4863,NPAT
23021,256933,NPB
23022,2831,NPBWR1
23023,2832,NPBWR2
23024,4864,NPC1
23025,29881,NPC1L1
23026,10577,NPC2
23027,257641,NPCA1
23028,100312951,NPCA2
23029,56654,NPDC1
23030,79716,NPEPL1
23031,9520,NPEPPS
23032,440434,NPEPPSP1
23033,8620,NPFF
23034,64106,NPFFR1
23035,10886,NPFFR2
23036,4867,NPHP1
23037,27031,NPHP3
23038,100532724,NPHP3-ACAD11
23039,348808,NPHP3-AS1
23040,261734,NPHP4
23041,4868,NPHS1
23042,7827,NPHS2
23043,9284,NPIPA1
23044,642799,NPIPA2
23045,642778,NPIPA3
23046,100288332,NPIPA5
23047,101059938,NPIPA7
23048,101059953,NPIPA8
23049,105376752,NPIPA9
23050,730153,NPIPB10P
23051,728888,NPIPB11
23052,440353,NPIPB12
23053,613037,NPIPB13
23054,109729168,NPIPB14P
23055,440348,NPIPB15
23056,729602,NPIPB1P
23057,729978,NPIPB2
23058,23117,NPIPB3
23059,440345,NPIPB4
23060,100132247,NPIPB5
23061,728741,NPIPB6
23062,440350,NPIPB7
23063,728734,NPIPB8
23064,100507607,NPIPB9
23065,100874381,NPIPP1
23066,80896,NPL
23067,55666,NPLOC4
23068,100529111,NPLP1
23069,4869,NPM1
23070,4870,NPM1P1
23071,10837,NPM1P10
23072,10836,NPM1P11
23073,10835,NPM1P12
23074,10834,NPM1P13
23075,10833,NPM1P14
23076,10830,NPM1P17
23077,10829,NPM1P18
23078,10828,NPM1P19
23079,4871,NPM1P2
23080,326608,NPM1P20
23081,100129237,NPM1P21
23082,390411,NPM1P22
23083,100422256,NPM1P23
23084,100422312,NPM1P24
23085,399804,NPM1P25
23086,100422313,NPM1P26
23087,100422243,NPM1P27
23088,646849,NPM1P28
23089,100422259,NPM1P29
23090,4872,NPM1P3
23091,101928904,NPM1P30
23092,100287472,NPM1P31
23093,440902,NPM1P32
23094,100131478,NPM1P33
23095,100128410,NPM1P34
23096,100129067,NPM1P35
23097,652423,NPM1P36
23098,100422261,NPM1P37
23099,100128985,NPM1P38
23100,440577,NPM1P39
23101,100128903,NPM1P4
23102,100289584,NPM1P40
23103,100422249,NPM1P41
23104,729686,NPM1P42
23105,100422309,NPM1P43
23106,100422270,NPM1P44
23107,100422316,NPM1P45
23108,729342,NPM1P46
23109,100129972,NPM1P47
23110,442006,NPM1P48
23111,100422284,NPM1P49
23112,4874,NPM1P5
23113,100129795,NPM1P50
23114,100130606,NPM1P51
23115,100422272,NPM1P52
23116,4875,NPM1P6
23117,10831,NPM1P7
23118,100130233,NPM1P8
23119,392428,NPM1P9
23120,10361,NPM2
23121,10360,NPM3
23122,255743,NPNT
23123,4878,NPPA
23124,100379251,NPPA-AS1
23125,4879,NPPB
23126,4880,NPPC
23127,4881,NPR1
23128,4882,NPR2
23129,4883,NPR3
23130,10641,NPRL2
23131,8131,NPRL3
23132,594857,NPS
23133,266811,NPSA
23134,387129,NPSR1
23135,404744,NPSR1-AS1
23136,27020,NPTN
23137,101241892,NPTN-IT1
23138,4884,NPTX1
23139,4885,NPTX2
23140,23467,NPTXR
23141,64111,NPVF
23142,283869,NPW
23143,4852,NPY
23144,4886,NPY1R
23145,4887,NPY2R
23146,5540,NPY4R
23147,100996758,NPY4R2
23148,4889,NPY5R
23149,4888,NPY6R
23150,1728,NQO1
23151,4835,NQO2
23152,105374888,NQO2-AS1
23153,190,NR0B1
23154,8431,NR0B2
23155,9572,NR1D1
23156,9975,NR1D2
23157,7376,NR1H2
23158,10062,NR1H3
23159,9971,NR1H4
23160,643609,NR1H5P
23161,8856,NR1I2
23162,9970,NR1I3
23163,22817,NR1I4
23164,7181,NR2C1
23165,7182,NR2C2
23166,126382,NR2C2AP
23167,7101,NR2E1
23168,10002,NR2E3
23169,7025,NR2F1
23170,441094,NR2F1-AS1
23171,7026,NR2F2
23172,644192,NR2F2-AS1
23173,2063,NR2F6
23174,2908,NR3C1
23175,2910,NR3C1P1
23176,4306,NR3C2
23177,3164,NR4A1
23178,115409980,NR4A1AS
23179,4929,NR4A2
23180,8013,NR4A3
23181,2516,NR5A1
23182,2494,NR5A2
23183,2649,NR6A1
23184,121838,NRAD1
23185,100129354,NRADDP
23186,4892,NRAP
23187,441478,NRARP
23188,4893,NRAS
23189,100506668,NRAV
23190,29982,NRBF2
23191,648532,NRBF2P1
23192,100114903,NRBF2P2
23193,643232,NRBF2P3
23194,728381,NRBF2P4
23195,100118954,NRBF2P5
23196,730069,NRBF2P6
23197,29959,NRBP1
23198,340371,NRBP2
23199,4897,NRCAM
23200,100918,NRCLP2
23201,494446,NRCLP3
23202,100216484,NRCLP4
23203,100302514,NRCLP5
23204,100689216,NRCLP6
23205,4898,NRDC
23206,55051,NRDE2
23207,9315,NREP
23208,100873948,NREP-AS1
23209,4899,NRF1
23210,3084,NRG1
23211,100856811,NRG1-IT1
23212,100874286,NRG1-IT3
23213,9542,NRG2
23214,10718,NRG3
23215,101929590,NRG3-AS1
23216,145957,NRG4
23217,4900,NRGN
23218,8204,NRIP1
23219,83714,NRIP2
23220,56675,NRIP3
23221,104326052,NRIR
23222,203447,NRK
23223,4901,NRL
23224,11270,NRM
23225,51299,NRN1
23226,123904,NRN1L
23227,641373,NRON
23228,8829,NRP1
23229,8828,NRP2
23230,375387,NRROS
23231,140767,NRSN1
23232,80023,NRSN2
23233,100507459,NRSN2-AS1
23234,4902,NRTN
23235,9378,NRXN1
23236,9379,NRXN2
23237,107984337,NRXN2-AS1
23238,9369,NRXN3
23239,57762,NS2
23240,10412,NSA2
23241,100421749,NSA2P1
23242,400061,NSA2P2
23243,100132658,NSA2P3
23244,100421765,NSA2P4
23245,100421689,NSA2P5
23246,100421721,NSA2P6
23247,100421693,NSA2P7
23248,64324,NSD1
23249,7468,NSD2
23250,54904,NSD3
23251,50814,NSDHL
23252,4905,NSF
23253,55968,NSFL1C
23254,728806,NSFP1
23255,27065,NSG1
23256,51617,NSG2
23257,25936,NSL1
23258,8439,NSMAF
23259,197370,NSMCE1
23260,400512,NSMCE1-DT
23261,286053,NSMCE2
23262,56160,NSMCE3
23263,54780,NSMCE4A
23264,26012,NSMF
23265,84081,NSRP1
23266,100420557,NSRP1P1
23267,54888,NSUN2
23268,63899,NSUN3
23269,387338,NSUN4
23270,55695,NSUN5
23271,155400,NSUN5P1
23272,260294,NSUN5P2
23273,221078,NSUN6
23274,79730,NSUN7
23275,30833,NT5C
23276,84618,NT5C1A
23277,93034,NT5C1B
23278,100526794,NT5C1B-RDH14
23279,22978,NT5C2
23280,51251,NT5C3A
23281,90859,NT5C3AP1
23282,100420394,NT5C3AP2
23283,115024,NT5C3B
23284,326609,NT5CP1
23285,326611,NT5CP2
23286,100420457,NT5CP3
23287,221294,NT5DC1
23288,64943,NT5DC2
23289,51559,NT5DC3
23290,284958,NT5DC4
23291,4907,NT5E
23292,56953,NT5M
23293,123803,NTAN1
23294,100420389,NTAN1P1
23295,100420307,NTAN1P2
23296,100420356,NTAN1P3
23297,55093,NTAQ1
23298,4908,NTF3
23299,4909,NTF4
23300,4910,NTF6A
23301,4911,NTF6B
23302,4912,NTF6G
23303,4913,NTHL1
23304,50863,NTM
23305,101929637,NTM-AS1
23306,100874281,NTM-IT
23307,28989,NTMT1
23308,9423,NTN1
23309,4917,NTN3
23310,59277,NTN4
23311,126147,NTN5
23312,22854,NTNG1
23313,84628,NTNG2
23314,84284,NTPCR
23315,4914,NTRK1
23316,4915,NTRK2
23317,4916,NTRK3
23318,283738,NTRK3-AS1
23319,4922,NTS
23320,4923,NTSR1
23321,23620,NTSR2
23322,7956,NTT
23323,9891,NUAK1
23324,81788,NUAK2
23325,51667,NUB1
23326,4682,NUBP1
23327,10101,NUBP2
23328,80224,NUBPL
23329,4924,NUCB1
23330,100874085,NUCB1-AS1
23331,4925,NUCB2
23332,64710,NUCKS1
23333,100130466,NUCKS1P1
23334,10726,NUDC
23335,84955,NUDCD1
23336,134492,NUDCD2
23337,23386,NUDCD3
23338,10790,NUDCP1
23339,10789,NUDCP2
23340,4521,NUDT1
23341,170685,NUDT10
23342,55190,NUDT11
23343,83594,NUDT12
23344,25961,NUDT13
23345,256281,NUDT14
23346,55270,NUDT15
23347,574532,NUDT15P1
23348,574533,NUDT15P2
23349,131870,NUDT16
23350,84309,NUDT16L1
23351,152195,NUDT16P1
23352,200035,NUDT17
23353,79873,NUDT18
23354,390916,NUDT19
23355,100126008,NUDT19P1
23356,100422458,NUDT19P2
23357,100422450,NUDT19P3
23358,100422452,NUDT19P4
23359,100422445,NUDT19P5
23360,318,NUDT2
23361,11051,NUDT21
23362,100422467,NUDT21P1
23363,84304,NUDT22
23364,11165,NUDT3
23365,11163,NUDT4
23366,440672,NUDT4B
23367,170688,NUDT4P2
23368,11164,NUDT5
23369,11162,NUDT6
23370,283927,NUDT7
23371,254552,NUDT8
23372,53343,NUDT9
23373,119369,NUDT9P1
23374,83540,NUF2
23375,26747,NUFIP1
23376,89761,NUFIP1P1
23377,57532,NUFIP2
23378,389643,NUGGC
23379,4926,NUMA1
23380,8650,NUMB
23381,9253,NUMBL
23382,57122,NUP107
23383,55746,NUP133
23384,9972,NUP153
23385,9631,NUP155
23386,23279,NUP160
23387,23511,NUP188
23388,23165,NUP205
23389,23225,NUP210
23390,91181,NUP210L
23391,255330,NUP210P1
23392,100129929,NUP210P2
23393,100419070,NUP210P3
23394,8021,NUP214
23395,129401,NUP35
23396,100419066,NUP35P1
23397,101059916,NUP35P2
23398,79023,NUP37
23399,11097,NUP42
23400,348995,NUP43
23401,10762,NUP50
23402,100506714,NUP50-DT
23403,145375,NUP50P1
23404,266785,NUP50P2
23405,266786,NUP50P3
23406,53371,NUP54
23407,9818,NUP58
23408,100289295,NUP58P1
23409,23636,NUP62
23410,54830,NUP62CL
23411,79902,NUP85
23412,4927,NUP88
23413,9688,NUP93
23414,4928,NUP98
23415,26471,NUPR1
23416,389493,NUPR2
23417,116150,NUS1
23418,729148,NUS1P1
23419,646208,NUS1P2
23420,11049,NUS1P3
23421,100130167,NUS1P4
23422,51203,NUSAP1
23423,10204,NUTF2
23424,326613,NUTF2P2
23425,106480298,NUTF2P3
23426,128322,NUTF2P4
23427,106481706,NUTF2P5
23428,100131623,NUTF2P6
23429,100287868,NUTF2P7
23430,100287183,NUTF2P8
23431,256646,NUTM1
23432,728118,NUTM2A
23433,728190,NUTM2A-AS1
23434,729262,NUTM2B
23435,101060691,NUTM2B-AS1
23436,728130,NUTM2D
23437,283008,NUTM2E
23438,54754,NUTM2F
23439,441457,NUTM2G
23440,729023,NUTM2HP
23441,4931,NVL
23442,284434,NWD1
23443,57495,NWD2
23444,10482,NXF1
23445,56001,NXF2
23446,728343,NXF2B
23447,56000,NXF3
23448,55999,NXF4
23449,55998,NXF5
23450,64359,NXN
23451,115861,NXNL1
23452,158046,NXNL2
23453,100130251,NXNP1
23454,120400,NXPE1
23455,120406,NXPE2
23456,101926945,NXPE2P1
23457,91775,NXPE3
23458,54827,NXPE4
23459,30010,NXPH1
23460,11249,NXPH2
23461,11248,NXPH3
23462,11247,NXPH4
23463,29107,NXT1
23464,105372572,NXT1-AS1
23465,100652801,NXT1P1
23466,55916,NXT2
23467,222950,NYAP1
23468,57624,NYAP2
23469,57523,NYNRIN
23470,4933,NYS2
23471,4934,NYS3
23472,317685,NYS4
23473,780901,NYS5
23474,101055624,NYS7
23475,60506,NYX
23476,4936,OA3
23477,390858,OACYLP
23478,220323,OAF
23479,4937,OAP
23480,221443,OARD1
23481,4938,OAS1
23482,4939,OAS2
23483,4940,OAS3
23484,4941,OASD
23485,8638,OASL
23486,111216278,OASL2P
23487,4942,OAT
23488,4945,OATP1
23489,4946,OAZ1
23490,728602,OAZ1P1
23491,4947,OAZ2
23492,51686,OAZ3
23493,79596,OBI1
23494,100874222,OBI1-AS1
23495,29991,OBP2A
23496,29989,OBP2B
23497,84033,OBSCN
23498,574407,OBSCN-AS1
23499,23363,OBSL1
23500,729330,OC90
23501,4948,OCA2
23502,101926885,OCA5
23503,79629,OCEL1
23504,54940,OCIAD1
23505,100861517,OCIAD1-AS1
23506,132299,OCIAD2
23507,100287085,OCIAD2P1
23508,100506658,OCLN
23509,647859,OCLNP1
23510,654231,OCM
23511,4951,OCM2
23512,4952,OCRL
23513,128506,OCSTAMP
23514,100049579,OCTN3
23515,54959,ODAM
23516,152816,ODAPH
23517,4953,ODC1
23518,101929715,ODC1-DT
23519,4954,ODCP
23520,4956,ODF1
23521,4957,ODF2
23522,107080620,ODF2-AS1
23523,57489,ODF2L
23524,113746,ODF3
23525,440836,ODF3B
23526,161753,ODF3L1
23527,284451,ODF3L2
23528,146852,ODF4
23529,54114,ODPF
23530,54953,ODR4
23531,100188802,ODS1
23532,4963,OFC1
23533,100302515,OFC12
23534,100653367,OFC13
23535,103581096,OFC14
23536,4964,OFC2
23537,4965,OFC3
23538,474387,OFC4
23539,100462724,OFC9
23540,266553,OFCC1
23541,8481,OFD1
23542,386694,OFD1P10Y
23543,386695,OFD1P11Y
23544,386696,OFD1P12Y
23545,386697,OFD1P13Y
23546,386698,OFD1P14Y
23547,386699,OFD1P15Y
23548,442485,OFD1P16Y
23549,23738,OFD1P17
23550,10751,OFD1P18Y
23551,378009,OFD1P1Y
23552,378010,OFD1P2Y
23553,386687,OFD1P3Y
23554,386688,OFD1P4Y
23555,386689,OFD1P5Y
23556,386690,OFD1P6Y
23557,386691,OFD1P7Y
23558,386692,OFD1P8Y
23559,386693,OFD1P9Y
23560,10724,OGA
23561,4967,OGDH
23562,55753,OGDHL
23563,55239,OGFOD1
23564,387924,OGFOD1P1
23565,79676,OGFOD2
23566,79701,OGFOD3
23567,11054,OGFR
23568,101409261,OGFR-AS1
23569,79627,OGFRL1
23570,388906,OGFRP1
23571,4968,OGG1
23572,4969,OGN
23573,8221,OGS2
23574,8473,OGT
23575,50948,OHDS
23576,105317032,OI16
23577,11339,OIP5
23578,729082,OIP5-AS1
23579,170392,OIT3
23580,29789,OLA1
23581,246785,OLA1P1
23582,106479059,OLA1P2
23583,101060020,OLA1P3
23584,55301,OLAH
23585,10439,OLFM1
23586,93145,OLFM2
23587,118427,OLFM3
23588,10562,OLFM4
23589,101927763,OLFM5P
23590,283298,OLFML1
23591,169611,OLFML2A
23592,25903,OLFML2B
23593,56944,OLFML3
23594,116448,OLIG1
23595,10215,OLIG2
23596,167826,OLIG3
23597,90271,OLMALINC
23598,4973,OLR1
23599,115209,OMA1
23600,4958,OMD
23601,4974,OMG
23602,4975,OMP
23603,619538,OMS
23604,3175,ONECUT1
23605,9480,ONECUT2
23606,390874,ONECUT3
23607,441161,OOEP
23608,106478938,OOEP-AS1
23609,255649,OOSP1
23610,106480251,OOSP1P1
23611,106480252,OOSP1P2
23612,219990,OOSP2
23613,112577461,OOSP3
23614,112577462,OOSP4A
23615,107987155,OOSP4B
23616,4976,OPA1
23617,100873941,OPA1-AS1
23618,4977,OPA2
23619,80207,OPA3
23620,58156,OPA4
23621,692222,OPA5
23622,777778,OPA6
23623,106783499,OPA8
23624,93377,OPALIN
23625,4978,OPCML
23626,100874333,OPCML-IT1
23627,100874332,OPCML-IT2
23628,4981,OPEM
23629,101290499,OPHLC
23630,4983,OPHN1
23631,26873,OPLAH
23632,7933,OPLL
23633,5956,OPN1LW
23634,2652,OPN1MW
23635,728458,OPN1MW2
23636,101060233,OPN1MW3
23637,611,OPN1SW
23638,23596,OPN3
23639,94233,OPN4
23640,221391,OPN5
23641,4985,OPRD1
23642,4986,OPRK1
23643,4987,OPRL1
23644,4988,OPRM1
23645,58503,OPRPN
23646,107604627,OPSIN-LCR
23647,26254,OPTC
23648,10133,OPTN
23649,341276,OR10A2
23650,26496,OR10A3
23651,283297,OR10A4
23652,144124,OR10A5
23653,390093,OR10A6
23654,121364,OR10A7
23655,81487,OR10AA1P
23656,390091,OR10AB1P
23657,392133,OR10AC1
23658,121275,OR10AD1
23659,81486,OR10AE1P
23660,403223,OR10AE3P
23661,282769,OR10AF1P
23662,282770,OR10AG1
23663,402246,OR10AH1P
23664,403224,OR10AK1P
23665,401903,OR10B1P
23666,442194,OR10C1
23667,26541,OR10D1P
23668,26497,OR10D3
23669,390266,OR10D4P
23670,79488,OR10D5P
23671,26540,OR10G1P
23672,26534,OR10G2
23673,26533,OR10G3
23674,390264,OR10G4
23675,79515,OR10G5P
23676,79490,OR10G6
23677,390265,OR10G7
23678,219869,OR10G8
23679,219870,OR10G9
23680,26539,OR10H1
23681,26538,OR10H2
23682,26532,OR10H3
23683,126541,OR10H4
23684,284433,OR10H5
23685,26476,OR10J1
23686,391117,OR10J2P
23687,441911,OR10J3
23688,391121,OR10J4
23689,127385,OR10J5
23690,401973,OR10J6P
23691,391119,OR10J7P
23692,343409,OR10J8P
23693,391120,OR10J9P
23694,391109,OR10K1
23695,391107,OR10K2
23696,390267,OR10N1P
23697,121130,OR10P1
23698,219960,OR10Q1
